BEGIN
SET
Output format is unaligned.
Field separator is ",".
coorte,versao,decisao,mercado,direcao,dia,entrada_utc,horizonte_s,saida_real,no_recorte_par,no_recorte_mercado_dia,entry_open,atr,horizonte_min,preco,ret_atr
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,15,230.4100000000,-0.65042665
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,30,230.8300000000,-0.44028881
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,60,227.5900000000,-2.06135215
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,80,226.7000000000,-2.50664424
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,120,228.4300000000,-1.64107647
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,180,226.0100000000,-2.85187070
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f5b61163-578f-5b3f-9d50-5c26121e8973,TAOUSDT,long,2026-08-26,2026-08-26 13:46:00,14400,stop,f,t,231.7100000000,1.998688092327375088732810677,240,228.6900000000,-1.51099114
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,5,38.5300000000,-0.14487925
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,10,38.6200000000,0.18109906
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,15,38.5400000000,-0.10865944
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,30,38.7600000000,0.68817643
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,60,38.7400000000,0.61573680
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,80,38.7500000000,0.65195662
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,120,38.4800000000,-0.32597831
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,180,38.5000000000,-0.25353868
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,b31c7492-c479-54e8-8e57-2615781b1f68,DASHUSDT,long,2026-08-27,2026-08-27 03:01:00,14400,stop,t,t,38.5700000000,0.2760919906703330882495775976,240,38.7400000000,0.61573680
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,5,0.0899600000,-0.64479916
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,10,0.0900400000,-0.49741650
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,15,0.0900200000,-0.53426216
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,30,0.0901800000,-0.23949683
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,60,0.0901900000,-0.22107400
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,80,0.0904800000,0.31318816
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,120,0.0910200000,1.30802116
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,180,0.0910000000,1.27117549
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5fa34fc7-b645-53bb-8f4b-9002fdd9aae0,ARBUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.0903100000,0.0005428046758883863343538673938,240,0.0929200000,4.80835946
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,5,1.8490000000,-0.40957659
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,10,1.8520000000,-0.16383063
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,15,1.8510000000,-0.24574595
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,30,1.8540000000,0.00000000
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,60,1.8540000000,0.00000000
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,80,1.8540000000,0.00000000
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,120,1.8640000000,0.81915317
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,180,1.8730000000,1.55639103
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,88316b18-1203-5b0f-a43b-c2accf6ccf62,NEARUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,target,t,t,1.8540000000,0.01220772909489738112249120627,240,1.9390000000,6.96280195
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,5,0.7457000000,-0.39201318
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,10,0.7462000000,-0.28312063
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,15,0.7464000000,-0.23956361
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,30,0.7458000000,-0.37023467
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,60,0.7461000000,-0.30489914
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,80,0.7484000000,0.19600659
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,120,0.7527000000,1.13248251
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,180,0.7557000000,1.78583780
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,26fa115c-5c2f-5e3f-964d-1e68d8a29381,SUIUSDT,long,2026-08-27,2026-08-27 04:46:00,14400,stop,f,t,0.7475000000,0.004591682396974809467941815097,240,0.7738000000,5.72774807
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,5,38.4500000000,0.76661608
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,10,38.4800000000,0.88160850
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,15,38.5000000000,0.95827011
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,30,38.2700000000,0.07666161
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,60,38.6800000000,1.64822458
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,80,38.6800000000,1.64822458
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,120,38.8400000000,2.26151745
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,180,39.6800000000,5.48130501
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,c71cbf80-b842-5ff9-8db3-545c200c1691,DASHUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,38.2500000000,0.260886777576176700930251868,240,39.5000000000,4.79135053
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,5,238.5800000000,0.60442868
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,10,239.9500000000,1.22703566
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,15,240.9700000000,1.69058247
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,30,239.3800000000,0.96799480
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,60,242.7500000000,2.49951709
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,80,243.2800000000,2.74037964
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,120,246.9300000000,4.39915008
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,180,258.8300000000,9.80719614
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,f938bd5e-0a80-5ecc-a9d5-eb4cdc952497,TAOUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,237.2500000000,2.200425044592098209893653286,240,253.9200000000,7.57580907
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,5,4.3670000000,0.64536483
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,10,4.3680000000,0.67609649
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,15,4.3730000000,0.82975479
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,30,4.3430000000,-0.09219498
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,60,4.3660000000,0.61463318
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,80,4.3820000000,1.10633972
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,120,4.3720000000,0.79902313
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,180,4.4650000000,3.65706739
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,0c567ff5-fbbe-5b9c-8801-5f4d6b86ddc4,UNIUSDT,long,2026-08-27,2026-08-27 05:46:00,14400,target,t,t,4.3460000000,0.03253973394195433834824724781,240,4.4990000000,4.70194379
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,5,0.0906600000,-0.08056290
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,10,0.0908500000,0.17455294
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,15,0.0908300000,0.14769864
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,30,0.0909100000,0.25511584
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,60,0.0901000000,-0.83248326
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,80,0.0903400000,-0.51023168
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,120,0.0901700000,-0.73849322
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,180,0.0904000000,-0.42966878
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,8c3afd8a-8729-5b01-a66c-3c33e2981f47,ARBUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,stop,f,t,0.0907200000,0.0007447597176350045579401320886,240,0.0919900000,1.70524797
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,5,779.1500000000,-0.26922318
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,10,781.2100000000,-0.01246404
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,15,781.6100000000,0.03739211
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,30,785.0300000000,0.46366214
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,60,781.2700000000,-0.00498561
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,80,784.2500000000,0.36644266
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,120,779.9800000000,-0.16577168
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,180,791.9000000000,1.31994142
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,5ce64dc4-b7bf-58aa-9c78-f19cc8d43bfe,ZECUSDT,long,2026-08-27,2026-08-27 10:46:00,14400,target,t,t,781.3100000000,8.0230833354206249871884953,240,799.7100000000,2.29338263
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,14400,stop,f,t,0.0878600000,0.0005786077013561148263375787461,5,0.0878600000,0.00000000
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,14400,stop,f,t,0.0878600000,0.0005786077013561148263375787461,10,0.0880300000,0.29380874
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,14400,stop,f,t,0.0878600000,0.0005786077013561148263375787461,15,0.0879600000,0.17282867
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,14400,stop,f,t,0.0878600000,0.0005786077013561148263375787461,30,0.0877900000,-0.12098007
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,14400,stop,f,t,0.0878600000,0.0005786077013561148263375787461,60,0.0880100000,0.25924301
replay:fa005985-0b55-4820-904c-8ada589e441c,mean_reversion v1,9f6a1c0d-97c3-5e91-b91c-4b9a1921404d,DOGEUSDT,long,2026-08-27,2026-08-27 13:16:00,14400,stop,f,t,0.0878600000,0.0005786077013561148263375787461,80,0.0887500000,1.53817517
