BEGIN
SET
Output format is unaligned.
Field separator is ",".
decisao,mercado,direcao,dia,entrada_utc,saida_utc,motivo,m_saida,entry_open,atr,atr_pct,preco_80,preco_240,ret80_atr,ret240_atr,ret80_pct,ret240_pct,n_minutos,max_close_80,min_close_80,max_close_240,min_close_240,n_antes,max_close_antes,min_close_antes,n_depois,max_close_depois,min_close_depois
705bfbec-a3dc-5290-980f-6cb2f5bcd93f,UNIUSDT,long,2026-07-12,2026-07-12 00:16:00,2026-07-12 04:16:00,time-stop,240,3.6490000000,0.03298053485058782171345906541,0.903824,3.6760000000,3.6360000000,0.81866471,-0.39417190,0.73992875,-0.35626199,240,3.6870000000,3.6270000000,3.6870000000,3.6270000000,240,3.6870000000,3.6270000000,0,,
dfbc84ab-28c8-5d27-acc8-d2708c612f15,PROMUSDT,long,2026-07-12,2026-07-12 00:31:00,2026-07-12 00:47:00,target,16,1.2870000000,0.007831644168195351265230222071,0.608519,1.3030000000,1.2820000000,2.04299374,-0.63843554,1.24320124,-0.38850039,240,1.3040000000,1.2850000000,1.3040000000,1.2730000000,16,1.2990000000,1.2850000000,224,1.3040000000,1.2730000000
ab1df24c-7f78-5965-9942-c0f0aee2b269,ZECUSDT,long,2026-07-12,2026-07-12 00:31:00,2026-07-12 00:42:00,stop,11,507.3400000000,4.709817289529987491455905709,0.928335,509.8600000000,516.7100000000,0.53505260,1.98946146,0.49670832,1.84688769,240,510.2400000000,503.4400000000,517.4700000000,503.4400000000,11,509.4600000000,505.5900000000,229,517.4700000000,503.4400000000
02b2e64e-6455-5a5b-98cc-0c39cd78cfd8,NEARUSDT,long,2026-07-12,2026-07-12 22:31:00,2026-07-12 22:49:00,stop,18,1.8990000000,0.01148351887307594369249139951,0.604714,1.8910000000,1.8960000000,-0.69665057,-0.26124396,-0.42127435,-0.15797788,240,1.9010000000,1.8830000000,1.9320000000,1.8750000000,18,1.9010000000,1.8880000000,222,1.9320000000,1.8750000000
12d295ca-d98d-5de7-bda3-2ce12559dfbc,UNIUSDT,long,2026-07-12,2026-07-12 22:31:00,2026-07-12 22:38:00,stop,7,3.6270000000,0.02374890373646672817949014166,0.654781,3.5960000000,3.5830000000,-1.30532341,-1.85271710,-0.85470085,-1.21312379,240,3.6270000000,3.5910000000,3.6560000000,3.5560000000,7,3.6270000000,3.5990000000,233,3.6560000000,3.5560000000
cb59b3d0-0083-583f-aa51-f406013d7668,ZECUSDT,long,2026-07-12,2026-07-12 22:31:00,2026-07-12 23:45:00,stop,74,536.8000000000,3.967889849159194468227127484,0.739175,533.3400000000,528.4400000000,-0.87200001,-2.10691333,-0.64456036,-1.55737705,240,536.3400000000,532.0100000000,540.3000000000,525.2500000000,74,536.3400000000,532.7000000000,166,540.3000000000,525.2500000000
a681afdd-ff51-56e4-9293-db7a220dddeb,ZECUSDT,long,2026-07-13,2026-07-13 01:46:00,2026-07-13 01:54:00,stop,8,532.1300000000,4.510061172353261020115647651,0.847549,522.2700000000,515.1000000000,-2.18622312,-3.77600200,-1.85293067,-3.20034578,240,531.1600000000,522.2700000000,531.1600000000,512.8400000000,8,531.1600000000,528.2200000000,232,530.9600000000,512.8400000000
6e6dde57-703f-5f59-b102-ed79a380e67b,NEARUSDT,long,2026-07-14,2026-07-14 09:46:00,2026-07-14 12:26:00,target,160,1.9760000000,0.01336483607564106056132118229,0.676358,1.9730000000,2.0250000000,-0.22446964,3.66633752,-0.15182186,2.47975709,240,1.9950000000,1.9670000000,2.0370000000,1.9670000000,160,2.0030000000,1.9670000000,80,2.0370000000,2.0050000000
1e14ca15-ace8-5b80-9e50-149be32e0006,ARBUSDT,long,2026-07-14,2026-07-14 17:46:00,2026-07-14 20:31:00,stop,165,0.0912900000,0.0006695914240898824031473498609,0.733477,0.0912200000,0.0914100000,-0.10454136,0.17921376,-0.07667872,0.13144923,240,0.0915500000,0.0906700000,0.0916200000,0.0905200000,165,0.0915500000,0.0905200000,75,0.0916200000,0.0906000000
4a293a99-166e-5e2e-9ea9-852a24e07a6c,TAOUSDT,long,2026-07-14,2026-07-14 18:31:00,2026-07-14 19:20:00,target,49,201.4100000000,1.223927484345331041643023187,0.607680,203.2100000000,201.1900000000,1.47067537,-0.17974921,0.89369942,-0.10922993,240,203.6000000000,201.5000000000,203.8500000000,199.4400000000,49,203.3900000000,201.5000000000,191,203.8500000000,199.4400000000
c707feb5-7fe3-5b7f-bbbf-14a03f76b445,DASHUSDT,long,2026-07-14,2026-07-14 18:46:00,2026-07-14 22:15:00,stop,209,33.7100000000,0.2111016497932954414094292625,0.626229,33.6500000000,33.9500000000,-0.28422326,1.13689306,-0.17798873,0.71195491,240,33.8200000000,33.5000000000,34.0700000000,33.4700000000,209,33.8200000000,33.4800000000,31,34.0700000000,33.4700000000
beed250a-8e1d-53ae-b61f-069364a3adec,NEARUSDT,long,2026-07-14,2026-07-14 19:01:00,2026-07-14 22:01:00,stop,180,2.0280000000,0.01334535043856968893177552476,0.658055,2.0210000000,2.0130000000,-0.52452725,-1.12398697,-0.34516765,-0.73964497,240,2.0290000000,2.0160000000,2.0290000000,2.0100000000,180,2.0290000000,2.0130000000,60,2.0260000000,2.0100000000
75e5166b-db68-545c-80ac-9d015d76e5c9,ZECUSDT,long,2026-07-14,2026-07-14 20:46:00,2026-07-14 21:43:00,target,57,537.1000000000,4.377875355344569226685432486,0.815095,543.8400000000,556.2000000000,1.53955959,4.36284692,1.25488736,3.55613480,240,544.3400000000,536.4700000000,568.3900000000,536.4700000000,57,543.6000000000,536.4700000000,183,568.3900000000,540.9400000000
6629cec4-e8bc-543d-be05-7eea6587563f,TAOUSDT,long,2026-07-14,2026-07-14 22:31:00,2026-07-14 23:03:00,stop,32,201.1900000000,1.219195436391556226966759928,0.605992,200.4800000000,194.4300000000,-0.58235126,-5.54464018,-0.35290024,-3.36000795,240,201.9500000000,199.9500000000,201.9500000000,193.7400000000,32,201.9500000000,199.9500000000,208,201.2100000000,193.7400000000
b116a425-7090-5bf9-bdc7-ced8ddc4f784,UNIUSDT,long,2026-07-14,2026-07-14 23:16:00,2026-07-15 02:02:00,stop,166,3.6560000000,0.02242491209973134326521863952,0.613373,3.6750000000,3.6600000000,0.84727199,0.17837305,0.51969365,0.10940919,240,3.6870000000,3.6510000000,3.6870000000,3.6260000000,166,3.6870000000,3.6390000000,74,3.6600000000,3.6260000000
3fbe07e6-c0c8-564f-be3f-8163d1906588,ZECUSDT,long,2026-07-15,2026-07-15 05:16:00,2026-07-15 06:09:00,target,53,552.9300000000,3.593801199111056716875204203,0.649956,558.0500000000,556.2400000000,1.42467536,0.92103036,0.92597616,0.59862912,240,559.0900000000,552.4700000000,559.0900000000,550.5600000000,53,557.2300000000,552.4700000000,187,559.0900000000,550.5600000000
3819a763-c5b7-5a4e-9371-304ac0f7f042,ZECUSDT,long,2026-07-15,2026-07-15 07:46:00,2026-07-15 09:09:00,target,83,551.8800000000,3.421835900088182810935030698,0.620033,556.2700000000,573.2400000000,1.28293703,6.24226311,0.79546278,3.87040661,240,556.7900000000,551.2200000000,573.7400000000,551.2200000000,83,556.7900000000,551.2200000000,157,573.7400000000,556.0900000000
6943c7ac-c6a0-55d1-aebd-2bcfbda93db4,NEARUSDT,long,2026-07-15,2026-07-15 16:31:00,2026-07-15 16:37:00,stop,6,2.0610000000,0.01482793078624458072919503472,0.719453,2.0710000000,2.0470000000,0.67440293,-0.94416411,0.48520136,-0.67928190,240,2.0750000000,2.0480000000,2.0750000000,2.0340000000,6,2.0610000000,2.0510000000,234,2.0750000000,2.0340000000
ef5e5d71-4f78-5aeb-9e5b-e1c5934f0398,SAHARAUSDT,long,2026-07-15,2026-07-15 16:31:00,2026-07-15 16:37:00,stop,6,0.0094700000,0.00008973188545019344552650181657,0.947538,0.0095100000,0.0094800000,0.44577242,0.11144311,0.42238648,0.10559662,240,0.0095300000,0.0093900000,0.0095600000,0.0093900000,6,0.0094600000,0.0093900000,234,0.0095600000,0.0093900000
0dc75cc5-f323-5e09-86a9-0f96b9519b56,NEARUSDT,long,2026-07-15,2026-07-15 17:01:00,2026-07-15 18:50:00,stop,109,2.0650000000,0.01517772815164508513761383694,0.734999,2.0730000000,2.0550000000,0.52708811,-0.65886013,0.38740920,-0.48426150,240,2.0750000000,2.0650000000,2.0750000000,2.0340000000,109,2.0750000000,2.0540000000,131,2.0580000000,2.0340000000
572b8fcf-9564-5eab-82ea-618ad5e35ac9,ZECUSDT,long,2026-07-15,2026-07-15 18:31:00,2026-07-15 19:18:00,stop,47,573.3600000000,4.671277388126607408794808554,0.814720,566.1400000000,579.9600000000,-1.54561577,1.41288976,-1.25924376,1.15110925,240,573.7200000000,564.2400000000,581.1500000000,564.2400000000,47,573.7200000000,566.4200000000,193,581.1500000000,564.2400000000
48889c68-8bba-55ff-803e-7c3578c49c4e,DASHUSDT,long,2026-07-15,2026-07-15 19:16:00,2026-07-15 19:21:00,stop,5,34.5400000000,0.2249085109476043267651854641,0.651154,34.5900000000,34.7000000000,0.22231262,0.71140038,0.14475970,0.46323104,240,34.6300000000,34.3800000000,35.0600000000,34.3800000000,5,34.5500000000,34.3800000000,235,35.0600000000,34.4000000000
0f54900e-0ea7-5f07-ac24-b31687295610,ZECUSDT,long,2026-07-15,2026-07-15 20:01:00,2026-07-15 20:32:00,target,31,566.8300000000,4.385414576566734156864818116,0.773674,577.1100000000,570.9100000000,2.34413413,0.93035674,1.81359490,0.71979253,240,581.1500000000,566.4000000000,581.1500000000,566.4000000000,31,574.1200000000,566.4000000000,209,581.1500000000,570.0000000000
7348d3a3-12fd-57d9-a62c-1433cec471f0,UNIUSDT,long,2026-07-16,2026-07-16 06:46:00,2026-07-16 06:59:00,target,13,3.6690000000,0.02237999824520544606083656403,0.609975,3.6740000000,3.7160000000,0.22341378,2.10008953,0.13627691,1.28100300,240,3.7080000000,3.6580000000,3.7240000000,3.6320000000,13,3.7080000000,3.6680000000,227,3.7240000000,3.6320000000
86287479-3f88-5c04-b48b-d4d36f29d8c3,UNIUSDT,long,2026-07-16,2026-07-16 08:01:00,2026-07-16 08:15:00,stop,14,3.6890000000,0.02443557481688885131946281056,0.662390,3.6760000000,3.7030000000,-0.53201122,0.57293516,-0.35239902,0.37950664,240,3.6860000000,3.6320000000,3.7400000000,3.6320000000,14,3.6860000000,3.6390000000,226,3.7400000000,3.6320000000
4164bf17-c6be-5cd4-9e06-048fcc1a8769,UNIUSDT,long,2026-07-16,2026-07-16 15:31:00,2026-07-16 15:46:00,stop,15,3.6570000000,0.03256693318330114330098403421,0.890537,3.6070000000,3.6260000000,-1.53529962,-0.95188576,-1.36724091,-0.84768936,240,3.6550000000,3.6050000000,3.6550000000,3.6050000000,15,3.6550000000,3.6170000000,225,3.6510000000,3.6050000000
fdcd02a2-315c-5b8c-82ef-582e6eea68c6,PROMUSDT,long,2026-07-16,2026-07-16 18:46:00,2026-07-16 19:05:00,stop,19,1.2980000000,0.009230028514282857493739757036,0.711096,1.2950000000,1.2940000000,-0.32502608,-0.43336811,-0.23112481,-0.30816641,240,1.3010000000,1.2920000000,1.3010000000,1.2920000000,19,1.3010000000,1.2920000000,221,1.3010000000,1.2920000000
0fd906ec-8e1d-5b60-82fa-af03d731cb9b,SAHARAUSDT,long,2026-07-16,2026-07-16 20:01:00,2026-07-16 21:01:00,stop,60,0.0095300000,0.00006273835757421699212190101909,0.658325,0.0094800000,0.0093800000,-0.79696061,-2.39088184,-0.52465897,-1.57397692,240,0.0095200000,0.0094400000,0.0095500000,0.0093100000,60,0.0095200000,0.0094500000,180,0.0095500000,0.0093100000
7e752953-ba5d-5fb2-8f4e-d0ff25ec1a38,ARBUSDT,long,2026-07-16,2026-07-16 23:01:00,2026-07-16 23:19:00,stop,18,0.0889800000,0.0005616181980232826997735063695,0.631174,0.0893800000,0.0888200000,0.71222763,-0.28489105,0.44953922,-0.17981569,240,0.0894400000,0.0878100000,0.0898300000,0.0875700000,18,0.0890500000,0.0883300000,222,0.0898300000,0.0875700000
227c54d5-25f1-536f-ace7-b4a11341cb33,ARBUSDT,long,2026-07-16,2026-07-16 23:46:00,2026-07-17 00:23:00,target,37,0.0886500000,0.0006122093685043442045808999054,0.690592,0.0894900000,0.0902200000,1.37207962,2.56448215,0.94754653,1.77100959,240,0.0898300000,0.0885100000,0.0912400000,0.0875700000,37,0.0897500000,0.0887100000,203,0.0912400000,0.0875700000
4e24703b-235c-5b87-8155-ddf07d9f9b97,ZECUSDT,long,2026-07-17,2026-07-17 21:01:00,2026-07-17 23:06:00,stop,125,543.3600000000,4.014211663840631370916198258,0.738776,543.4100000000,546.4100000000,0.01245575,0.75980049,0.00920200,0.56132214,240,544.9700000000,542.1300000000,547.3300000000,538.4500000000,125,544.9700000000,538.7700000000,115,547.3300000000,538.4500000000
223f07fb-3cf6-5b3c-b2bd-a0dd097a3f0f,UNIUSDT,long,2026-07-18,2026-07-18 03:16:00,2026-07-18 04:25:00,stop,69,3.5440000000,0.02195515836711790528645445208,0.619502,3.5190000000,3.5060000000,-1.13868457,-1.73080054,-0.70541761,-1.07223476,240,3.5520000000,3.5170000000,3.5520000000,3.5060000000,69,3.5520000000,3.5270000000,171,3.5360000000,3.5060000000
551285ea-1a25-5760-b81f-9ac2dcf3d569,ARBUSDT,long,2026-07-18,2026-07-18 03:46:00,2026-07-18 04:36:00,stop,50,0.0903000000,0.0005971663151171206454652009767,0.661314,0.0900300000,0.0900000000,-0.45213535,-0.50237261,-0.29900332,-0.33222591,240,0.0905200000,0.0896400000,0.0908300000,0.0896400000,50,0.0905200000,0.0897500000,190,0.0908300000,0.0896400000
94bbb336-34fb-5079-b5ae-176d676073e1,SAHARAUSDT,long,2026-07-19,2026-07-19 01:01:00,2026-07-19 01:43:00,target,42,0.0089900000,0.00006317932721288461525630821591,0.702773,0.0090100000,0.0090000000,0.31655924,0.15827962,0.22246941,0.11123471,240,0.0091000000,0.0089800000,0.0091000000,0.0089700000,42,0.0090900000,0.0089800000,198,0.0091000000,0.0089700000
61520f30-044a-594c-9d6b-e0fdbc1e3826,PROMUSDT,long,2026-07-20,2026-07-20 03:31:00,2026-07-20 04:26:00,target,55,1.5840000000,0.05076709633007142010317953004,3.204993,1.6820000000,1.6790000000,1.93038419,1.87129079,6.18686869,5.99747475,240,1.6920000000,1.5680000000,1.6920000000,1.5680000000,55,1.6730000000,1.5680000000,185,1.6920000000,1.5790000000
def833e0-c1e6-5ce5-b19d-715485bf9c18,SAHARAUSDT,long,2026-07-20,2026-07-20 14:16:00,2026-07-20 17:57:00,target,221,0.0089800000,0.00006335227414346623854113639345,0.705482,0.0090100000,0.0090400000,0.47354259,0.94708518,0.33407572,0.66815145,240,0.0090200000,0.0089500000,0.0090600000,0.0089400000,221,0.0090600000,0.0089400000,19,0.0090500000,0.0090100000
271749f2-5d2c-5bae-af19-51c14f51f719,ARBUSDT,long,2026-07-20,2026-07-20 19:31:00,2026-07-20 23:23:00,target,232,0.0894200000,0.0005376299005404056922598987174,0.601241,0.0898500000,0.0903800000,0.79980671,1.78561497,0.48087676,1.07358533,240,0.0901700000,0.0892600000,0.0904000000,0.0892600000,232,0.0904000000,0.0892600000,8,0.0904000000,0.0903100000
f4c1ab73-dcbc-560c-93f2-fc683f05d80d,PROMUSDT,long,2026-07-20,2026-07-20 23:01:00,2026-07-21 00:25:00,target,84,1.9320000000,0.08358925451740848502473185557,4.326566,2.0170000000,1.8870000000,1.01687712,-0.53834671,4.39958592,-2.32919255,240,2.0180000000,1.8950000000,2.0400000000,1.7640000000,84,2.0400000000,1.8950000000,156,2.0370000000,1.7640000000
840fe811-d3df-5847-93a5-521fe93b7244,ZECUSDT,long,2026-07-21,2026-07-21 00:01:00,2026-07-21 00:40:00,target,39,542.1500000000,3.311728347085022321385171896,0.610851,546.4500000000,550.4400000000,1.29841568,2.50322464,0.79313843,1.52909711,240,550.0200000000,540.5300000000,553.4100000000,539.2400000000,39,548.9000000000,540.5300000000,201,553.4100000000,539.2400000000
337148e2-707e-5c9d-8848-55e8f5d1477e,ZECUSDT,long,2026-07-21,2026-07-21 02:46:00,2026-07-21 03:06:00,target,20,542.1500000000,3.43948900014729436704445255,0.634416,551.7900000000,551.7500000000,2.80274192,2.79111228,1.77810569,1.77072766,240,553.4100000000,542.2500000000,555.2100000000,542.2500000000,20,547.1800000000,542.2500000000,220,555.2100000000,545.1800000000
90625f23-cc11-563e-af18-8b38a60f144d,NEARUSDT,long,2026-07-21,2026-07-21 08:16:00,2026-07-21 08:56:00,stop,40,2.0180000000,0.01264725248979323051626338211,0.626722,2.0160000000,1.9830000000,-0.15813711,-2.76739948,-0.09910803,-1.73439049,240,2.0210000000,1.9960000000,2.0210000000,1.9830000000,40,2.0210000000,2.0000000000,200,2.0200000000,1.9830000000
4fad6993-bfd5-5007-b792-b120828fb076,NEARUSDT,long,2026-07-21,2026-07-21 09:16:00,2026-07-21 10:47:00,stop,91,2.0080000000,0.01204167664461652436541016911,0.599685,2.0040000000,1.9920000000,-0.33217966,-1.32871862,-0.19920319,-0.79681275,240,2.0200000000,1.9990000000,2.0200000000,1.9750000000,91,2.0200000000,1.9940000000,149,2.0010000000,1.9750000000
9121dc56-2b1f-507b-ba7a-4b2cb886b997,ARBUSDT,long,2026-07-22,2026-07-22 07:46:00,2026-07-22 10:31:00,target,165,0.0895700000,0.0005798280325925533998726777257,0.647346,0.0898800000,0.0893200000,0.53464128,-0.43116232,0.34609802,-0.27911131,240,0.0900400000,0.0892100000,0.0905300000,0.0891500000,165,0.0904500000,0.0891500000,75,0.0905300000,0.0892500000
a0aa5819-50e8-593b-8108-4955fb35b032,PROMUSDT,long,2026-07-22,2026-07-22 16:46:00,2026-07-22 20:46:00,time-stop,240,1.5080000000,0.03676920363709614871432285529,2.438276,1.5080000000,1.5170000000,0.00000000,0.24477006,0.00000000,0.59681698,240,1.5580000000,1.4910000000,1.5580000000,1.4910000000,240,1.5580000000,1.4910000000,0,,
bcac8500-b933-5d39-8f9b-765ba3b4c488,ARBUSDT,long,2026-07-22,2026-07-22 23:46:00,2026-07-22 23:49:00,target,3,0.0891500000,0.0005853646973926539631178921067,0.656607,0.0910400000,0.0893800000,3.22875638,0.39291744,2.12002243,0.25799215,240,0.0911800000,0.0894400000,0.0911800000,0.0893200000,3,0.0899000000,0.0894400000,237,0.0911800000,0.0893200000
64914047-85ad-5623-9a26-c72dd7a6eae7,PROMUSDT,long,2026-07-23,2026-07-23 00:46:00,2026-07-23 01:04:00,stop,18,1.4750000000,0.02214418252673931421825920385,1.501301,1.4440000000,1.5670000000,-1.39991621,4.15459003,-2.10169492,6.23728814,240,1.4760000000,1.4410000000,1.6100000000,1.3870000000,18,1.4670000000,1.4510000000,222,1.6100000000,1.3870000000
6d544c0c-195a-5220-bb77-cd1b2acb492e,PROMUSDT,long,2026-07-23,2026-07-23 11:16:00,2026-07-23 14:11:00,target,175,1.5660000000,0.03080138180387996690087071224,1.966883,1.5850000000,1.6000000000,0.61685544,1.10384658,1.21328225,2.17113665,240,1.5850000000,1.5520000000,1.6350000000,1.5520000000,175,1.6070000000,1.5520000000,65,1.6350000000,1.5930000000
918ec42a-2c5d-50ff-896f-d92dd1c04d5a,UNIUSDT,long,2026-07-24,2026-07-24 13:46:00,2026-07-24 13:54:00,stop,8,3.7850000000,0.02361916989486621292374105591,0.624020,3.8040000000,3.8050000000,0.80443132,0.84676981,0.50198151,0.52840159,240,3.8230000000,3.7500000000,3.8530000000,3.7500000000,8,3.7860000000,3.7580000000,232,3.8530000000,3.7500000000
ac98ae05-d868-507a-b4d1-bb43f0ed53fe,PROMUSDT,long,2026-07-25,2026-07-25 00:16:00,2026-07-25 01:04:00,target,48,1.7800000000,0.04403105708466843729656792439,2.473655,1.8510000000,1.8180000000,1.61249819,0.86302720,3.98876404,2.13483146,240,1.8740000000,1.7680000000,1.8860000000,1.7330000000,48,1.8550000000,1.7680000000,192,1.8860000000,1.7330000000
76aaaa03-d4c4-5947-a324-c91ccc509784,SAHARAUSDT,long,2026-07-25,2026-07-25 06:46:00,2026-07-25 09:54:00,stop,188,0.0092000000,0.0001344809083994963334911786824,1.461749,0.0091900000,0.0091300000,-0.07436000,-0.52051998,-0.10869565,-0.76086957,240,0.0092600000,0.0091300000,0.0092600000,0.0090200000,188,0.0092600000,0.0090700000,52,0.0091300000,0.0090200000
9d2de5a0-2344-594d-a22d-4b3713be2a7c,SAHARAUSDT,long,2026-07-25,2026-07-25 10:31:00,2026-07-25 11:35:00,stop,64,0.0090900000,0.00009690562769935595392043839286,1.066069,0.0090100000,0.0090100000,-0.82554545,-0.82554545,-0.88008801,-0.88008801,240,0.0091300000,0.0090000000,0.0091300000,0.0089900000,64,0.0091300000,0.0090000000,176,0.0091000000,0.0089900000
93d4a9d4-fdd7-520c-a0af-f33f57ebc2f6,PROMUSDT,long,2026-07-25,2026-07-25 15:16:00,2026-07-25 19:16:00,time-stop,240,1.9670000000,0.06854580101712349219171157447,3.484789,1.9230000000,1.9610000000,-0.64190657,-0.08753271,-2.23690900,-0.30503305,240,1.9930000000,1.9120000000,1.9940000000,1.9110000000,240,1.9940000000,1.9110000000,0,,
b0ddcf57-acad-5902-b373-9a8d17af894f,UNIUSDT,long,2026-07-26,2026-07-26 20:01:00,2026-07-26 22:01:00,target,120,3.8770000000,0.02486323311296906899543494479,0.641301,3.8720000000,3.8780000000,-0.20110015,0.04022003,-0.12896570,0.02579314,240,3.8780000000,3.8590000000,3.9070000000,3.8590000000,120,3.9020000000,3.8590000000,120,3.9070000000,3.8730000000
0a3643f0-4f2f-53dd-9e54-cbf3cacbcf26,PROMUSDT,long,2026-07-27,2026-07-27 00:46:00,2026-07-27 00:54:00,stop,8,1.9810000000,0.02668690801323384610167769649,1.347143,1.8990000000,1.9770000000,-3.07266769,-0.14988623,-4.13932357,-0.20191822,240,1.9790000000,1.8970000000,2.0080000000,1.8720000000,8,1.9790000000,1.9590000000,232,2.0080000000,1.8720000000
309a3751-520e-523f-b35e-7fcc29ce218b,UNIUSDT,long,2026-07-28,2026-07-28 18:31:00,2026-07-28 21:12:00,target,161,3.8620000000,0.03005261535713615844705314204,0.778162,3.8700000000,3.9020000000,0.26619979,1.33099897,0.20714656,1.03573278,240,3.8820000000,3.8590000000,3.9220000000,3.8590000000,161,3.9100000000,3.8590000000,79,3.9220000000,3.8860000000
a8ee1820-2fdf-5fec-9cc7-ca5b5dffa1f4,TAOUSDT,long,2026-07-29,2026-07-29 04:31:00,2026-07-29 05:14:00,target,43,190.9700000000,1.301419579783879937396811622,0.681479,192.9000000000,192.4300000000,1.48299598,1.12185188,1.01062994,0.76451799,240,193.1400000000,190.9700000000,194.7200000000,190.9700000000,43,193.1400000000,190.9700000000,197,194.7200000000,192.2300000000
6a9eb26b-d3e3-53af-953f-7fbe4e23bd64,PROMUSDT,long,2026-07-29,2026-07-29 05:01:00,2026-07-29 05:17:00,stop,16,2.0400000000,0.03303496080699858999847193571,1.619361,1.9950000000,1.9970000000,-1.36219323,-1.30165131,-2.20588235,-2.10784314,240,2.0450000000,1.9890000000,2.0450000000,1.9640000000,16,2.0450000000,2.0230000000,224,2.0300000000,1.9640000000
8d2c7d60-5a2e-5434-84c8-ff741a0452f4,PROMUSDT,long,2026-07-29,2026-07-29 05:46:00,2026-07-29 05:55:00,stop,9,2.0130000000,0.03312814359427001470615212661,1.645710,2.0030000000,1.9690000000,-0.30185815,-1.32817584,-0.49677099,-2.18579235,240,2.0180000000,1.9890000000,2.0180000000,1.9510000000,9,2.0150000000,2.0000000000,231,2.0180000000,1.9510000000
66435a88-ed8b-52c0-8d03-00b019fb72f1,UNIUSDT,long,2026-07-29,2026-07-29 16:01:00,2026-07-29 16:09:00,stop,8,3.9640000000,0.03239922058023290204478430597,0.817337,3.9700000000,3.9060000000,0.18518964,-1.79016652,0.15136226,-1.46316852,240,3.9770000000,3.9290000000,4.0070000000,3.9060000000,8,3.9610000000,3.9360000000,232,4.0070000000,3.9060000000
