symbol,tf,ts,n_linhas,dist_sup,dist_res
DASHUSDT,15m,2026-08-12T20:15:00+00:00,6,2.884948,0.241287
DASHUSDT,15m,2026-08-12T20:30:00+00:00,6,3.471134,0.936036
DASHUSDT,15m,2026-08-12T20:45:00+00:00,6,3.474315,0.773954
DASHUSDT,15m,2026-08-12T21:00:00+00:00,6,2.968779,1.068760
DASHUSDT,15m,2026-08-12T21:15:00+00:00,6,0.190867,0.066251
DASHUSDT,15m,2026-08-12T21:30:00+00:00,6,0.733012,1.433000
DASHUSDT,15m,2026-08-12T21:45:00+00:00,6,0.353166,0.823230
DASHUSDT,15m,2026-08-12T22:00:00+00:00,4,1.259700,2.068666
DASHUSDT,15m,2026-08-12T22:15:00+00:00,4,0.402316,1.280753
DASHUSDT,15m,2026-08-12T22:30:00+00:00,4,0.177556,1.604346
DASHUSDT,15m,2026-08-12T22:45:00+00:00,5,0.123100,1.476559
DASHUSDT,15m,2026-08-12T23:00:00+00:00,6,0.582169,1.372256
DASHUSDT,15m,2026-08-12T23:15:00+00:00,3,0.269450,9.306385
DASHUSDT,15m,2026-08-12T23:30:00+00:00,3,0.244425,9.024907
DASHUSDT,15m,2026-08-12T23:45:00+00:00,5,0.404917,9.186115
DASHUSDT,15m,2026-08-13T00:00:00+00:00,4,0.902513,7.775494
DASHUSDT,15m,2026-08-13T00:15:00+00:00,4,1.799017,7.775413
DASHUSDT,15m,2026-08-13T00:30:00+00:00,5,1.803018,8.192491
DASHUSDT,15m,2026-08-13T00:45:00+00:00,4,1.858641,8.179181
DASHUSDT,15m,2026-08-13T01:00:00+00:00,4,2.147159,8.102853
DASHUSDT,15m,2026-08-13T01:15:00+00:00,5,1.376414,8.128315
DASHUSDT,15m,2026-08-13T01:30:00+00:00,2,3.790519,8.438816
DASHUSDT,15m,2026-08-13T01:45:00+00:00,2,4.193144,8.831677
DASHUSDT,15m,2026-08-13T02:00:00+00:00,3,0.113758,9.358501
DASHUSDT,15m,2026-08-13T02:15:00+00:00,3,0.149502,9.898575
DASHUSDT,15m,2026-08-13T02:30:00+00:00,3,0.422492,9.908645
DASHUSDT,15m,2026-08-13T02:45:00+00:00,3,0.135169,9.040395
DASHUSDT,15m,2026-08-13T03:00:00+00:00,3,0.923482,8.850714
DASHUSDT,15m,2026-08-13T03:15:00+00:00,3,1.189537,8.392847
DASHUSDT,15m,2026-08-13T03:30:00+00:00,3,0.690228,8.545678
DASHUSDT,15m,2026-08-13T03:45:00+00:00,3,0.640882,9.191594
DASHUSDT,15m,2026-08-13T04:00:00+00:00,4,0.711562,0.245533
DASHUSDT,15m,2026-08-13T04:15:00+00:00,3,0.269564,0.399419
DASHUSDT,15m,2026-08-13T04:30:00+00:00,3,0.444395,0.101840
DASHUSDT,15m,2026-08-13T04:45:00+00:00,3,0.068373,0.299988
DASHUSDT,15m,2026-08-13T05:00:00+00:00,3,0.208064,0.035478
DASHUSDT,15m,2026-08-13T05:15:00+00:00,3,0.123893,0.107068
DASHUSDT,15m,2026-08-13T05:30:00+00:00,5,0.539676,0.052794
DASHUSDT,15m,2026-08-13T05:45:00+00:00,5,1.368820,0.214226
DASHUSDT,15m,2026-08-13T06:00:00+00:00,5,1.741069,0.876608
DASHUSDT,15m,2026-08-13T06:15:00+00:00,4,1.975899,0.919744
DASHUSDT,15m,2026-08-13T06:30:00+00:00,4,2.230678,0.628745
DASHUSDT,15m,2026-08-13T06:45:00+00:00,3,1.915296,0.049670
DASHUSDT,15m,2026-08-13T07:00:00+00:00,4,1.882888,0.173127
DASHUSDT,15m,2026-08-13T07:15:00+00:00,5,0.522198,0.005555
DASHUSDT,15m,2026-08-13T07:30:00+00:00,5,0.669437,0.312404
DASHUSDT,15m,2026-08-13T07:45:00+00:00,5,0.279750,0.152591
DASHUSDT,15m,2026-08-13T08:00:00+00:00,5,0.554747,0.035409
DASHUSDT,15m,2026-08-13T08:15:00+00:00,5,0.594601,1.052264
DASHUSDT,15m,2026-08-13T08:30:00+00:00,3,0.232707,0.454837
DASHUSDT,15m,2026-08-13T08:45:00+00:00,4,0.034787,0.351386
DASHUSDT,15m,2026-08-13T09:00:00+00:00,4,0.047019,0.605152
DASHUSDT,15m,2026-08-13T09:15:00+00:00,4,0.173389,0.678919
DASHUSDT,15m,2026-08-13T09:30:00+00:00,4,0.575480,0.451858
DASHUSDT,15m,2026-08-13T09:45:00+00:00,5,0.925942,1.413465
DASHUSDT,15m,2026-08-13T10:00:00+00:00,5,0.225230,1.269479
DASHUSDT,15m,2026-08-13T10:15:00+00:00,5,0.011341,0.004200
DASHUSDT,15m,2026-08-13T10:30:00+00:00,6,0.051575,0.302417
DASHUSDT,15m,2026-08-13T10:45:00+00:00,6,0.214492,0.469202
DASHUSDT,15m,2026-08-13T11:00:00+00:00,6,0.162658,0.062845
DASHUSDT,15m,2026-08-13T11:15:00+00:00,6,0.060552,0.482987
DASHUSDT,15m,2026-08-13T11:30:00+00:00,6,0.554378,0.433220
DASHUSDT,15m,2026-08-13T11:45:00+00:00,6,1.204243,0.955937
DASHUSDT,15m,2026-08-13T12:00:00+00:00,6,0.604067,0.283729
DASHUSDT,15m,2026-08-13T12:15:00+00:00,6,0.055474,0.226940
DASHUSDT,15m,2026-08-13T12:30:00+00:00,6,0.359389,0.467497
DASHUSDT,15m,2026-08-13T12:45:00+00:00,6,0.320410,0.117575
DASHUSDT,15m,2026-08-13T13:00:00+00:00,6,0.308617,0.099078
DASHUSDT,15m,2026-08-13T13:15:00+00:00,6,0.239357,0.447409
DASHUSDT,15m,2026-08-13T13:30:00+00:00,6,0.444183,0.564003
DASHUSDT,15m,2026-08-13T13:45:00+00:00,6,0.150710,0.569348
DASHUSDT,15m,2026-08-13T14:00:00+00:00,6,0.021772,0.443245
DASHUSDT,15m,2026-08-13T14:15:00+00:00,6,0.307006,1.220614
DASHUSDT,15m,2026-08-13T14:30:00+00:00,6,0.221250,0.966926
DASHUSDT,15m,2026-08-13T14:45:00+00:00,6,0.120083,0.804998
DASHUSDT,15m,2026-08-13T15:00:00+00:00,6,0.054459,1.049624
DASHUSDT,15m,2026-08-13T15:15:00+00:00,6,0.195924,0.171810
DASHUSDT,15m,2026-08-13T15:30:00+00:00,6,0.082810,2.270077
DASHUSDT,15m,2026-08-13T15:45:00+00:00,6,2.100729,2.758633
DASHUSDT,15m,2026-08-13T16:00:00+00:00,6,2.482162,4.262957
DASHUSDT,15m,2026-08-13T16:15:00+00:00,6,2.327565,4.303407
DASHUSDT,15m,2026-08-13T16:30:00+00:00,6,3.435721,3.811102
DASHUSDT,15m,2026-08-13T16:45:00+00:00,6,2.988427,3.910389
DASHUSDT,15m,2026-08-13T17:00:00+00:00,6,2.842938,4.280040
DASHUSDT,15m,2026-08-13T17:15:00+00:00,6,2.359702,3.619506
DASHUSDT,15m,2026-08-13T17:30:00+00:00,6,2.328388,4.042108
DASHUSDT,15m,2026-08-13T17:45:00+00:00,6,2.306948,4.260580
DASHUSDT,15m,2026-08-13T18:00:00+00:00,6,2.580613,4.501355
DASHUSDT,15m,2026-08-13T18:15:00+00:00,6,2.535228,4.456740
DASHUSDT,15m,2026-08-13T18:30:00+00:00,6,2.349719,2.825540
DASHUSDT,15m,2026-08-13T18:45:00+00:00,6,0.844025,2.784801
DASHUSDT,15m,2026-08-13T19:00:00+00:00,6,1.283522,3.093252
DASHUSDT,15m,2026-08-13T19:15:00+00:00,6,1.323998,3.432587
DASHUSDT,15m,2026-08-13T19:30:00+00:00,6,1.210432,2.988581
DASHUSDT,15m,2026-08-13T19:45:00+00:00,6,0.557917,2.740289
DASHUSDT,15m,2026-08-13T20:00:00+00:00,6,0.791990,2.913677
DASHUSDT,15m,2026-08-13T20:15:00+00:00,6,0.799299,2.972749
DASHUSDT,15m,2026-08-13T20:30:00+00:00,6,0.834036,3.498884
DASHUSDT,15m,2026-08-13T20:45:00+00:00,6,0.997116,3.806656
DASHUSDT,15m,2026-08-13T21:00:00+00:00,6,0.879900,3.366448
DASHUSDT,15m,2026-08-13T21:15:00+00:00,6,0.354465,2.743283
DASHUSDT,15m,2026-08-13T21:30:00+00:00,6,0.080598,2.593605
DASHUSDT,15m,2026-08-13T21:45:00+00:00,6,0.185247,2.981767
DASHUSDT,15m,2026-08-13T22:00:00+00:00,6,0.182989,1.785259
DASHUSDT,15m,2026-08-13T22:15:00+00:00,6,0.293064,1.701003
DASHUSDT,15m,2026-08-13T22:30:00+00:00,6,0.983022,1.454628
DASHUSDT,15m,2026-08-13T22:45:00+00:00,6,1.103739,0.968316
DASHUSDT,15m,2026-08-13T23:00:00+00:00,6,1.097876,1.129546
DASHUSDT,15m,2026-08-13T23:15:00+00:00,6,0.944861,1.142639
DASHUSDT,15m,2026-08-13T23:30:00+00:00,5,1.224247,0.016569
DASHUSDT,15m,2026-08-13T23:45:00+00:00,5,1.789569,0.453324
DASHUSDT,15m,2026-08-14T00:00:00+00:00,5,1.682043,1.366527
DASHUSDT,15m,2026-08-14T00:15:00+00:00,5,1.498888,1.487652
DASHUSDT,15m,2026-08-14T00:30:00+00:00,4,1.519982,2.157205
DASHUSDT,15m,2026-08-14T00:45:00+00:00,4,0.407718,1.980347
DASHUSDT,15m,2026-08-14T01:00:00+00:00,3,0.708384,1.953421
DASHUSDT,15m,2026-08-14T01:15:00+00:00,5,1.433200,0.769556
DASHUSDT,15m,2026-08-14T01:30:00+00:00,5,1.372726,1.034824
DASHUSDT,15m,2026-08-14T01:45:00+00:00,5,1.102373,0.949948
DASHUSDT,15m,2026-08-14T02:00:00+00:00,5,1.093429,0.047102
DASHUSDT,15m,2026-08-14T02:15:00+00:00,5,0.165495,0.035857
DASHUSDT,15m,2026-08-14T02:30:00+00:00,5,0.547635,0.010110
DASHUSDT,15m,2026-08-14T02:45:00+00:00,4,2.561746,0.906144
DASHUSDT,15m,2026-08-14T03:00:00+00:00,4,1.624252,1.263369
DASHUSDT,15m,2026-08-14T03:15:00+00:00,4,1.851806,1.217680
DASHUSDT,15m,2026-08-14T03:30:00+00:00,4,2.115589,1.254895
DASHUSDT,15m,2026-08-14T03:45:00+00:00,4,2.042826,1.195665
DASHUSDT,15m,2026-08-14T04:00:00+00:00,4,2.060288,0.697779
DASHUSDT,15m,2026-08-14T04:15:00+00:00,3,,0.289488
DASHUSDT,15m,2026-08-14T04:30:00+00:00,2,,0.708062
DASHUSDT,15m,2026-08-14T04:45:00+00:00,2,,1.651040
DASHUSDT,15m,2026-08-14T05:00:00+00:00,2,,1.555153
DASHUSDT,15m,2026-08-14T05:15:00+00:00,3,,2.559744
DASHUSDT,15m,2026-08-14T05:30:00+00:00,2,,2.988948
DASHUSDT,15m,2026-08-14T05:45:00+00:00,3,,3.376120
DASHUSDT,15m,2026-08-14T06:00:00+00:00,2,,4.428253
DASHUSDT,15m,2026-08-14T06:15:00+00:00,2,,4.652521
DASHUSDT,15m,2026-08-14T06:30:00+00:00,1,,5.803625
DASHUSDT,15m,2026-08-14T06:45:00+00:00,2,,5.836497
DASHUSDT,15m,2026-08-14T07:00:00+00:00,2,,5.526672
DASHUSDT,15m,2026-08-14T07:15:00+00:00,2,,5.768772
DASHUSDT,15m,2026-08-14T07:30:00+00:00,2,,6.270695
DASHUSDT,15m,2026-08-14T07:45:00+00:00,2,,6.695455
DASHUSDT,15m,2026-08-14T08:00:00+00:00,1,,7.162253
DASHUSDT,15m,2026-08-14T08:15:00+00:00,1,,7.023776
DASHUSDT,15m,2026-08-14T08:30:00+00:00,1,,7.286371
DASHUSDT,15m,2026-08-14T08:45:00+00:00,1,,6.896586
DASHUSDT,15m,2026-08-14T09:00:00+00:00,1,,6.863884
DASHUSDT,15m,2026-08-14T09:15:00+00:00,1,,7.927497
DASHUSDT,15m,2026-08-14T09:30:00+00:00,1,,8.439235
DASHUSDT,15m,2026-08-14T09:45:00+00:00,1,,8.669985
DASHUSDT,15m,2026-08-14T10:00:00+00:00,1,,8.474882
DASHUSDT,15m,2026-08-14T10:15:00+00:00,2,1.086688,8.039181
DASHUSDT,15m,2026-08-14T10:30:00+00:00,2,1.411461,9.248781
DASHUSDT,15m,2026-08-14T10:45:00+00:00,1,0.987424,
DASHUSDT,15m,2026-08-14T11:00:00+00:00,2,1.259048,0.919949
DASHUSDT,15m,2026-08-14T11:15:00+00:00,2,1.396632,0.168113
DASHUSDT,15m,2026-08-14T11:30:00+00:00,3,0.931473,0.464854
DASHUSDT,15m,2026-08-14T11:45:00+00:00,3,0.200283,0.709336
DASHUSDT,15m,2026-08-14T12:00:00+00:00,3,0.780232,0.036573
DASHUSDT,15m,2026-08-14T12:15:00+00:00,4,0.097706,0.879355
DASHUSDT,15m,2026-08-14T12:30:00+00:00,4,0.396979,0.756742
DASHUSDT,15m,2026-08-14T12:45:00+00:00,4,0.101448,1.141293
DASHUSDT,15m,2026-08-14T13:00:00+00:00,3,0.475709,0.147037
DASHUSDT,15m,2026-08-14T13:15:00+00:00,3,2.072068,0.787728
DASHUSDT,15m,2026-08-14T13:30:00+00:00,3,2.457138,0.958538
DASHUSDT,15m,2026-08-14T13:45:00+00:00,3,2.607760,1.227679
DASHUSDT,15m,2026-08-14T14:00:00+00:00,3,2.526977,1.038017
DASHUSDT,15m,2026-08-14T14:15:00+00:00,3,2.830749,0.767661
DASHUSDT,15m,2026-08-14T14:30:00+00:00,3,3.493498,1.366632
DASHUSDT,15m,2026-08-14T14:45:00+00:00,3,2.718954,1.408193
DASHUSDT,15m,2026-08-14T15:00:00+00:00,3,1.527128,0.341521
DASHUSDT,15m,2026-08-14T15:15:00+00:00,3,1.418709,0.499772
DASHUSDT,15m,2026-08-14T15:30:00+00:00,3,2.477918,1.338545
DASHUSDT,15m,2026-08-14T15:45:00+00:00,3,3.725392,2.039939
DASHUSDT,15m,2026-08-14T16:00:00+00:00,4,0.796133,2.823644
DASHUSDT,15m,2026-08-14T16:15:00+00:00,4,1.383116,3.391756
DASHUSDT,15m,2026-08-14T16:30:00+00:00,4,1.517310,3.833992
DASHUSDT,15m,2026-08-14T16:45:00+00:00,4,1.522143,3.590636
DASHUSDT,15m,2026-08-14T17:00:00+00:00,3,6.138595,4.464433
DASHUSDT,15m,2026-08-14T17:15:00+00:00,3,7.105477,5.296810
DASHUSDT,15m,2026-08-14T17:30:00+00:00,3,6.213186,5.191499
DASHUSDT,15m,2026-08-14T17:45:00+00:00,3,6.427979,4.632549
DASHUSDT,15m,2026-08-14T18:00:00+00:00,3,5.435194,4.315214
DASHUSDT,15m,2026-08-14T18:15:00+00:00,3,6.099864,4.301833
DASHUSDT,15m,2026-08-14T18:30:00+00:00,3,6.277231,4.749884
DASHUSDT,15m,2026-08-14T18:45:00+00:00,3,6.773072,4.925870
DASHUSDT,15m,2026-08-14T19:00:00+00:00,3,6.193155,4.623540
DASHUSDT,15m,2026-08-14T19:15:00+00:00,3,6.655446,4.635629
DASHUSDT,15m,2026-08-14T19:30:00+00:00,3,7.643240,5.381376
DASHUSDT,15m,2026-08-14T19:45:00+00:00,3,8.270507,5.978680
DASHUSDT,15m,2026-08-14T20:00:00+00:00,3,9.077524,6.664137
DASHUSDT,15m,2026-08-14T20:15:00+00:00,3,9.379505,6.796426
DASHUSDT,15m,2026-08-14T20:30:00+00:00,3,8.223077,6.571078
DASHUSDT,15m,2026-08-14T20:45:00+00:00,4,8.273903,0.687528
DASHUSDT,15m,2026-08-14T21:00:00+00:00,4,9.314399,0.952609
DASHUSDT,15m,2026-08-14T21:15:00+00:00,4,9.422647,0.716130
DASHUSDT,15m,2026-08-14T21:30:00+00:00,4,9.189362,0.721427
DASHUSDT,15m,2026-08-14T21:45:00+00:00,4,9.132122,1.198056
DASHUSDT,15m,2026-08-14T22:00:00+00:00,4,9.357942,0.309029
DASHUSDT,15m,2026-08-14T22:15:00+00:00,4,10.483519,0.534873
DASHUSDT,15m,2026-08-14T22:30:00+00:00,5,1.997985,0.895660
DASHUSDT,15m,2026-08-14T22:45:00+00:00,5,2.235328,1.125165
DASHUSDT,15m,2026-08-14T23:00:00+00:00,4,2.153087,1.359844
DASHUSDT,15m,2026-08-14T23:15:00+00:00,4,2.806240,1.978899
DASHUSDT,15m,2026-08-14T23:30:00+00:00,4,3.309940,3.245765
DASHUSDT,15m,2026-08-14T23:45:00+00:00,4,4.726504,3.813107
DASHUSDT,15m,2026-08-15T00:00:00+00:00,4,3.834678,3.907157
DASHUSDT,15m,2026-08-15T00:15:00+00:00,4,3.783605,3.601701
DASHUSDT,15m,2026-08-15T00:30:00+00:00,2,4.011272,12.574753
DASHUSDT,15m,2026-08-15T00:45:00+00:00,3,4.341827,0.297051
DASHUSDT,15m,2026-08-15T01:00:00+00:00,3,4.257820,0.433171
DASHUSDT,15m,2026-08-15T01:15:00+00:00,3,4.565628,0.818915
DASHUSDT,15m,2026-08-15T01:30:00+00:00,3,4.876815,0.268119
DASHUSDT,15m,2026-08-15T01:45:00+00:00,3,5.014227,0.885997
DASHUSDT,15m,2026-08-15T02:00:00+00:00,3,4.702405,0.366129
DASHUSDT,15m,2026-08-15T02:15:00+00:00,3,4.817044,0.004055
DASHUSDT,15m,2026-08-15T02:30:00+00:00,3,5.052221,0.247153
DASHUSDT,15m,2026-08-15T02:45:00+00:00,4,5.317030,0.497765
DASHUSDT,15m,2026-08-15T03:00:00+00:00,4,6.047626,0.044577
DASHUSDT,15m,2026-08-15T03:15:00+00:00,3,5.583037,0.853581
DASHUSDT,15m,2026-08-15T03:30:00+00:00,4,5.399806,0.730850
DASHUSDT,15m,2026-08-15T03:45:00+00:00,5,6.206778,0.895639
DASHUSDT,15m,2026-08-15T04:00:00+00:00,5,7.092317,0.837011
DASHUSDT,15m,2026-08-15T04:15:00+00:00,4,7.768067,0.635079
DASHUSDT,15m,2026-08-15T04:30:00+00:00,5,7.758752,0.680240
DASHUSDT,15m,2026-08-15T04:45:00+00:00,5,5.999936,0.685038
DASHUSDT,15m,2026-08-15T05:00:00+00:00,6,6.673155,0.621387
DASHUSDT,15m,2026-08-15T05:15:00+00:00,5,5.288546,1.057709
DASHUSDT,15m,2026-08-15T05:30:00+00:00,6,5.329640,1.110342
DASHUSDT,15m,2026-08-15T05:45:00+00:00,5,6.424987,0.862228
DASHUSDT,15m,2026-08-15T06:00:00+00:00,6,5.436120,1.241753
DASHUSDT,15m,2026-08-15T06:15:00+00:00,6,6.613473,1.781647
DASHUSDT,15m,2026-08-15T06:30:00+00:00,5,4.797910,1.693380
DASHUSDT,15m,2026-08-15T06:45:00+00:00,5,6.573042,1.153165
DASHUSDT,15m,2026-08-15T07:00:00+00:00,4,6.647653,1.421696
DASHUSDT,15m,2026-08-15T07:15:00+00:00,5,5.576784,0.959447
DASHUSDT,15m,2026-08-15T07:30:00+00:00,5,5.493645,1.327117
DASHUSDT,15m,2026-08-15T07:45:00+00:00,4,5.020043,1.694265
DASHUSDT,15m,2026-08-15T08:00:00+00:00,4,5.261675,1.575352
DASHUSDT,15m,2026-08-15T08:15:00+00:00,4,6.334103,1.839449
DASHUSDT,15m,2026-08-15T08:30:00+00:00,4,6.271238,0.722342
DASHUSDT,15m,2026-08-15T08:45:00+00:00,4,5.395972,0.738734
DASHUSDT,15m,2026-08-15T09:00:00+00:00,4,6.777324,0.351417
DASHUSDT,15m,2026-08-15T09:15:00+00:00,4,6.882756,0.051672
DASHUSDT,15m,2026-08-15T09:30:00+00:00,6,1.615582,0.000000
DASHUSDT,15m,2026-08-15T09:45:00+00:00,6,1.523059,0.239338
DASHUSDT,15m,2026-08-15T10:00:00+00:00,6,0.751997,0.725611
DASHUSDT,15m,2026-08-15T10:15:00+00:00,6,1.030914,0.680403
DASHUSDT,15m,2026-08-15T10:30:00+00:00,6,0.839260,0.461593
DASHUSDT,15m,2026-08-15T10:45:00+00:00,6,1.375837,0.146613
DASHUSDT,15m,2026-08-15T11:00:00+00:00,6,1.981905,0.097326
DASHUSDT,15m,2026-08-15T11:15:00+00:00,6,1.860718,0.537282
DASHUSDT,15m,2026-08-15T11:30:00+00:00,6,1.678920,0.325291
DASHUSDT,15m,2026-08-15T11:45:00+00:00,6,1.282027,0.293798
DASHUSDT,15m,2026-08-15T12:00:00+00:00,6,1.252918,1.090452
DASHUSDT,15m,2026-08-15T12:15:00+00:00,6,0.900722,0.321191
DASHUSDT,15m,2026-08-15T12:30:00+00:00,6,1.268710,0.371165
DASHUSDT,15m,2026-08-15T12:45:00+00:00,6,1.265892,1.192571
DASHUSDT,15m,2026-08-15T13:00:00+00:00,6,0.942377,0.027643
DASHUSDT,15m,2026-08-15T13:15:00+00:00,6,1.571358,0.816233
DASHUSDT,15m,2026-08-15T13:30:00+00:00,6,0.842632,0.581180
DASHUSDT,15m,2026-08-15T13:45:00+00:00,6,0.487574,0.329113
DASHUSDT,15m,2026-08-15T14:00:00+00:00,6,0.256813,0.357882
DASHUSDT,15m,2026-08-15T14:15:00+00:00,6,0.433999,0.067604
DASHUSDT,15m,2026-08-15T14:30:00+00:00,6,0.234569,0.203293
DASHUSDT,15m,2026-08-15T14:45:00+00:00,6,0.519953,0.175897
DASHUSDT,15m,2026-08-15T15:00:00+00:00,6,0.315131,0.259394
DASHUSDT,15m,2026-08-15T15:15:00+00:00,6,0.553105,0.634900
DASHUSDT,15m,2026-08-15T15:30:00+00:00,6,0.463307,0.205143
DASHUSDT,15m,2026-08-15T15:45:00+00:00,6,0.972914,0.497311
DASHUSDT,15m,2026-08-15T16:00:00+00:00,6,0.570241,0.332519
DASHUSDT,15m,2026-08-15T16:15:00+00:00,6,0.477941,0.255936
DASHUSDT,15m,2026-08-15T16:30:00+00:00,6,0.818708,0.187451
DASHUSDT,15m,2026-08-15T16:45:00+00:00,6,1.352221,0.099306
DASHUSDT,15m,2026-08-15T17:00:00+00:00,6,0.521688,0.188318
DASHUSDT,15m,2026-08-15T17:15:00+00:00,6,0.077125,0.665569
DASHUSDT,15m,2026-08-15T17:30:00+00:00,6,0.028173,0.204256
DASHUSDT,15m,2026-08-15T17:45:00+00:00,6,0.570150,0.088821
DASHUSDT,15m,2026-08-15T18:00:00+00:00,6,0.623913,0.109657
DASHUSDT,15m,2026-08-15T18:15:00+00:00,6,1.112187,0.225373
DASHUSDT,15m,2026-08-15T18:30:00+00:00,6,1.069385,0.716791
DASHUSDT,15m,2026-08-15T18:45:00+00:00,6,1.938606,0.318625
DASHUSDT,15m,2026-08-15T19:00:00+00:00,6,4.186761,1.099215
DASHUSDT,15m,2026-08-15T19:15:00+00:00,6,4.651755,0.131742
DASHUSDT,15m,2026-08-15T19:30:00+00:00,6,0.567596,0.332932
DASHUSDT,15m,2026-08-15T19:45:00+00:00,6,1.003623,0.022469
DASHUSDT,15m,2026-08-15T20:00:00+00:00,6,0.999578,0.150880
DASHUSDT,15m,2026-08-15T20:15:00+00:00,6,0.881431,0.345993
DASHUSDT,15m,2026-08-15T20:30:00+00:00,6,0.914089,0.417392
DASHUSDT,15m,2026-08-15T20:45:00+00:00,6,1.274701,1.166440
DASHUSDT,15m,2026-08-15T21:00:00+00:00,6,0.218015,1.463695
DASHUSDT,15m,2026-08-15T21:15:00+00:00,6,0.998071,1.032291
DASHUSDT,15m,2026-08-15T21:30:00+00:00,6,0.037874,1.179510
DASHUSDT,15m,2026-08-15T21:45:00+00:00,6,0.340142,0.484399
DASHUSDT,15m,2026-08-15T22:00:00+00:00,6,1.122234,0.630188
DASHUSDT,15m,2026-08-15T22:15:00+00:00,5,0.588412,4.221866
DASHUSDT,15m,2026-08-15T22:30:00+00:00,5,0.917263,4.815721
DASHUSDT,15m,2026-08-15T22:45:00+00:00,6,0.623821,4.179851
DASHUSDT,15m,2026-08-15T23:00:00+00:00,6,2.189866,4.193753
DASHUSDT,15m,2026-08-15T23:15:00+00:00,6,1.629836,6.236881
DASHUSDT,15m,2026-08-15T23:30:00+00:00,6,2.175519,6.428132
DASHUSDT,15m,2026-08-15T23:45:00+00:00,6,2.062082,6.180496
DASHUSDT,15m,2026-08-16T00:00:00+00:00,6,2.188559,6.145893
DASHUSDT,15m,2026-08-16T00:15:00+00:00,6,2.102476,6.354200
DASHUSDT,15m,2026-08-16T00:30:00+00:00,6,1.824336,8.263885
DASHUSDT,15m,2026-08-16T00:45:00+00:00,6,0.665881,8.353006
DASHUSDT,15m,2026-08-16T01:00:00+00:00,6,0.600073,7.818140
DASHUSDT,15m,2026-08-16T01:15:00+00:00,6,0.216827,7.842763
DASHUSDT,15m,2026-08-16T01:30:00+00:00,6,1.766040,8.340328
DASHUSDT,15m,2026-08-16T01:45:00+00:00,6,1.195404,9.129113
DASHUSDT,15m,2026-08-16T02:00:00+00:00,6,1.463856,9.234014
DASHUSDT,15m,2026-08-16T02:15:00+00:00,6,0.623445,8.671947
DASHUSDT,15m,2026-08-16T02:30:00+00:00,6,0.028903,8.767603
DASHUSDT,15m,2026-08-16T02:45:00+00:00,6,2.025121,9.038906
DASHUSDT,15m,2026-08-16T03:00:00+00:00,6,2.062503,8.856711
DASHUSDT,15m,2026-08-16T03:15:00+00:00,6,1.980104,9.743992
DASHUSDT,15m,2026-08-16T03:30:00+00:00,6,1.840416,9.856123
DASHUSDT,15m,2026-08-16T03:45:00+00:00,6,2.245117,9.850965
DASHUSDT,15m,2026-08-16T04:00:00+00:00,3,2.182721,9.850300
DASHUSDT,15m,2026-08-16T04:15:00+00:00,3,1.511175,9.459038
DASHUSDT,15m,2026-08-16T04:30:00+00:00,3,1.212731,9.506759
DASHUSDT,15m,2026-08-16T04:45:00+00:00,3,0.707100,9.591967
DASHUSDT,15m,2026-08-16T05:00:00+00:00,3,0.398144,9.447176
DASHUSDT,15m,2026-08-16T05:15:00+00:00,3,0.611530,10.612188
DASHUSDT,15m,2026-08-16T05:30:00+00:00,3,0.867734,9.055397
DASHUSDT,15m,2026-08-16T05:45:00+00:00,3,0.204926,9.280488
DASHUSDT,15m,2026-08-16T06:00:00+00:00,3,0.612851,9.748413
DASHUSDT,15m,2026-08-16T06:15:00+00:00,3,1.164910,0.787319
DASHUSDT,15m,2026-08-16T06:30:00+00:00,3,0.859349,0.944180
DASHUSDT,15m,2026-08-16T06:45:00+00:00,3,0.286518,0.648504
DASHUSDT,15m,2026-08-16T07:00:00+00:00,3,0.636281,0.485887
DASHUSDT,15m,2026-08-16T07:15:00+00:00,3,0.657152,0.556113
DASHUSDT,15m,2026-08-16T07:30:00+00:00,3,0.188677,0.413103
DASHUSDT,15m,2026-08-16T07:45:00+00:00,3,0.662241,0.612573
DASHUSDT,15m,2026-08-16T08:00:00+00:00,5,0.203414,0.041756
DASHUSDT,15m,2026-08-16T08:15:00+00:00,5,0.004742,0.049794
DASHUSDT,15m,2026-08-16T08:30:00+00:00,5,0.068027,0.034014
DASHUSDT,15m,2026-08-16T08:45:00+00:00,5,0.277949,0.224624
DASHUSDT,15m,2026-08-16T09:00:00+00:00,5,0.236405,0.081113
DASHUSDT,15m,2026-08-16T09:15:00+00:00,5,0.310286,0.128848
DASHUSDT,15m,2026-08-16T09:30:00+00:00,5,0.053033,0.153282
DASHUSDT,15m,2026-08-16T09:45:00+00:00,6,0.197860,0.037162
DASHUSDT,15m,2026-08-16T10:00:00+00:00,6,0.173830,0.022047
DASHUSDT,15m,2026-08-16T10:15:00+00:00,5,0.102644,0.131384
DASHUSDT,15m,2026-08-16T10:30:00+00:00,5,1.375667,0.144178
DASHUSDT,15m,2026-08-16T10:45:00+00:00,5,19.523534,0.446720
DASHUSDT,15m,2026-08-16T11:00:00+00:00,4,19.066201,0.999934
DASHUSDT,15m,2026-08-16T11:15:00+00:00,4,20.206087,1.291281
DASHUSDT,15m,2026-08-16T11:30:00+00:00,4,20.512100,1.165406
DASHUSDT,15m,2026-08-16T11:45:00+00:00,5,21.244836,0.775279
