symbol,tf,ts,n_linhas,dist_sup,dist_res
TAOUSDT,15m,2026-08-28T02:45:00+00:00,6,0.092394,1.555728
TAOUSDT,15m,2026-08-28T03:00:00+00:00,6,0.575617,4.399183
TAOUSDT,15m,2026-08-28T03:15:00+00:00,6,0.112672,3.387867
TAOUSDT,15m,2026-08-28T03:30:00+00:00,6,0.023802,3.502234
TAOUSDT,15m,2026-08-28T03:45:00+00:00,6,0.187530,4.260800
TAOUSDT,15m,2026-08-28T04:00:00+00:00,6,0.430748,2.151677
TAOUSDT,15m,2026-08-28T04:15:00+00:00,6,0.141268,2.238584
TAOUSDT,15m,2026-08-28T04:30:00+00:00,6,0.124086,1.745627
TAOUSDT,15m,2026-08-28T04:45:00+00:00,6,0.080204,2.528176
TAOUSDT,15m,2026-08-28T05:00:00+00:00,6,0.144934,4.339654
TAOUSDT,15m,2026-08-28T05:15:00+00:00,6,0.101586,2.495668
TAOUSDT,15m,2026-08-28T05:30:00+00:00,6,0.382190,3.532176
TAOUSDT,15m,2026-08-28T05:45:00+00:00,4,2.198731,3.497097
TAOUSDT,15m,2026-08-28T06:00:00+00:00,4,2.320915,4.067461
TAOUSDT,15m,2026-08-28T06:15:00+00:00,4,2.952497,3.632929
TAOUSDT,15m,2026-08-28T06:30:00+00:00,2,,3.644566
TAOUSDT,15m,2026-08-28T06:45:00+00:00,2,,3.322948
TAOUSDT,15m,2026-08-28T07:00:00+00:00,2,,3.615142
TAOUSDT,15m,2026-08-28T07:15:00+00:00,2,,3.996867
TAOUSDT,15m,2026-08-28T07:30:00+00:00,2,,4.172432
TAOUSDT,15m,2026-08-28T07:45:00+00:00,2,,2.888427
TAOUSDT,15m,2026-08-28T08:00:00+00:00,2,,2.764243
TAOUSDT,15m,2026-08-28T08:15:00+00:00,2,,3.652617
TAOUSDT,15m,2026-08-28T08:30:00+00:00,2,,3.875981
TAOUSDT,15m,2026-08-28T08:45:00+00:00,3,,1.507337
TAOUSDT,15m,2026-08-28T09:00:00+00:00,3,,1.705403
TAOUSDT,15m,2026-08-28T09:15:00+00:00,4,7.123567,2.046686
TAOUSDT,15m,2026-08-28T09:30:00+00:00,4,5.645805,2.390693
TAOUSDT,15m,2026-08-28T09:45:00+00:00,4,6.757540,2.554760
TAOUSDT,15m,2026-08-28T10:00:00+00:00,3,,2.596091
TAOUSDT,15m,2026-08-28T10:15:00+00:00,1,,2.632405
TAOUSDT,15m,2026-08-28T10:30:00+00:00,1,,2.047738
TAOUSDT,15m,2026-08-28T10:45:00+00:00,1,,1.702080
TAOUSDT,15m,2026-08-28T11:00:00+00:00,1,,1.447464
TAOUSDT,15m,2026-08-28T11:15:00+00:00,1,,1.302510
TAOUSDT,15m,2026-08-28T11:30:00+00:00,1,,1.330492
TAOUSDT,15m,2026-08-28T11:45:00+00:00,1,,1.755818
TAOUSDT,15m,2026-08-28T12:00:00+00:00,2,,0.016734
TAOUSDT,15m,2026-08-28T12:15:00+00:00,2,,0.526343
TAOUSDT,15m,2026-08-28T12:30:00+00:00,2,,0.192923
TAOUSDT,15m,2026-08-28T12:45:00+00:00,2,,0.528476
TAOUSDT,15m,2026-08-28T13:00:00+00:00,2,,0.884519
TAOUSDT,15m,2026-08-28T13:15:00+00:00,2,,1.047442
TAOUSDT,15m,2026-08-28T13:30:00+00:00,3,,0.866410
TAOUSDT,15m,2026-08-28T13:45:00+00:00,3,,0.010764
TAOUSDT,15m,2026-08-28T14:00:00+00:00,3,,0.490511
TAOUSDT,15m,2026-08-28T14:15:00+00:00,3,,0.263939
TAOUSDT,15m,2026-08-28T14:30:00+00:00,3,,0.680271
TAOUSDT,15m,2026-08-28T14:45:00+00:00,4,2.645046,0.189165
TAOUSDT,15m,2026-08-28T15:00:00+00:00,4,2.277554,0.222096
TAOUSDT,15m,2026-08-28T15:15:00+00:00,6,2.493337,0.118687
TAOUSDT,15m,2026-08-28T15:30:00+00:00,6,1.850528,0.171551
TAOUSDT,15m,2026-08-28T15:45:00+00:00,6,1.097253,0.474111
TAOUSDT,15m,2026-08-28T16:00:00+00:00,6,0.095492,0.491072
TAOUSDT,15m,2026-08-28T16:15:00+00:00,5,,0.078515
TAOUSDT,15m,2026-08-28T16:30:00+00:00,6,,0.111745
TAOUSDT,15m,2026-08-28T16:45:00+00:00,5,,0.041627
TAOUSDT,15m,2026-08-28T17:00:00+00:00,6,,0.169368
TAOUSDT,15m,2026-08-28T17:15:00+00:00,5,,0.141529
TAOUSDT,15m,2026-08-28T17:30:00+00:00,5,,0.378429
TAOUSDT,15m,2026-08-28T17:45:00+00:00,5,,0.792274
TAOUSDT,15m,2026-08-28T18:00:00+00:00,6,,1.138985
TAOUSDT,15m,2026-08-28T18:15:00+00:00,6,,1.327788
TAOUSDT,15m,2026-08-28T18:30:00+00:00,5,,1.994520
TAOUSDT,15m,2026-08-28T18:45:00+00:00,6,,2.182643
TAOUSDT,15m,2026-08-28T19:00:00+00:00,6,,1.434377
TAOUSDT,15m,2026-08-28T19:15:00+00:00,6,,1.223752
TAOUSDT,15m,2026-08-28T19:30:00+00:00,6,,1.138407
TAOUSDT,15m,2026-08-28T19:45:00+00:00,6,,1.241945
TAOUSDT,15m,2026-08-28T20:00:00+00:00,6,,0.944471
TAOUSDT,15m,2026-08-28T20:15:00+00:00,6,,0.850561
TAOUSDT,15m,2026-08-28T20:30:00+00:00,4,2.976947,5.059456
TAOUSDT,15m,2026-08-28T20:45:00+00:00,4,2.920457,5.188423
TAOUSDT,15m,2026-08-28T21:00:00+00:00,4,2.919955,5.682670
TAOUSDT,15m,2026-08-28T21:15:00+00:00,4,3.664781,5.765808
TAOUSDT,15m,2026-08-28T21:30:00+00:00,4,3.993991,5.043565
TAOUSDT,15m,2026-08-28T21:45:00+00:00,5,3.532149,6.126635
TAOUSDT,15m,2026-08-28T22:00:00+00:00,4,3.487641,5.883045
TAOUSDT,15m,2026-08-28T22:15:00+00:00,4,4.740109,5.729395
TAOUSDT,15m,2026-08-28T22:30:00+00:00,4,4.795995,5.486143
TAOUSDT,15m,2026-08-28T22:45:00+00:00,4,5.650977,5.093032
TAOUSDT,15m,2026-08-28T23:00:00+00:00,4,6.748356,5.038887
TAOUSDT,15m,2026-08-28T23:15:00+00:00,4,7.658026,5.088044
TAOUSDT,15m,2026-08-28T23:30:00+00:00,4,7.626244,5.445465
TAOUSDT,15m,2026-08-28T23:45:00+00:00,4,8.076653,6.037846
TAOUSDT,15m,2026-08-29T00:00:00+00:00,4,7.738734,5.749333
TAOUSDT,15m,2026-08-29T00:15:00+00:00,4,8.600452,6.201381
TAOUSDT,15m,2026-08-29T00:30:00+00:00,4,9.446385,6.164878
TAOUSDT,15m,2026-08-29T00:45:00+00:00,4,8.075849,6.433507
TAOUSDT,15m,2026-08-29T01:00:00+00:00,4,9.469632,7.691918
TAOUSDT,15m,2026-08-29T01:15:00+00:00,4,8.066255,5.550312
TAOUSDT,15m,2026-08-29T01:30:00+00:00,4,9.247663,5.442605
TAOUSDT,15m,2026-08-29T01:45:00+00:00,5,0.721417,5.995365
TAOUSDT,15m,2026-08-29T02:00:00+00:00,5,1.114430,5.910143
TAOUSDT,15m,2026-08-29T02:15:00+00:00,4,0.104423,8.650066
TAOUSDT,15m,2026-08-29T02:30:00+00:00,4,0.168534,9.733816
TAOUSDT,15m,2026-08-29T02:45:00+00:00,4,0.187585,10.266506
TAOUSDT,15m,2026-08-29T03:00:00+00:00,3,0.266906,16.750163
TAOUSDT,15m,2026-08-29T03:15:00+00:00,3,0.698483,16.947058
TAOUSDT,15m,2026-08-29T03:30:00+00:00,3,0.696595,17.987052
TAOUSDT,15m,2026-08-29T03:45:00+00:00,3,1.245271,18.909743
TAOUSDT,15m,2026-08-29T04:00:00+00:00,3,1.242396,19.805828
TAOUSDT,15m,2026-08-29T04:15:00+00:00,3,1.323611,19.787102
TAOUSDT,15m,2026-08-29T04:30:00+00:00,3,1.172274,20.592060
TAOUSDT,15m,2026-08-29T04:45:00+00:00,3,1.132335,20.034656
TAOUSDT,15m,2026-08-29T05:00:00+00:00,3,0.777823,20.173136
TAOUSDT,15m,2026-08-29T05:15:00+00:00,3,0.715064,20.839939
TAOUSDT,15m,2026-08-29T05:30:00+00:00,3,1.059349,21.356250
TAOUSDT,15m,2026-08-29T05:45:00+00:00,3,1.014393,22.886861
TAOUSDT,15m,2026-08-29T06:00:00+00:00,3,2.183897,21.371628
TAOUSDT,15m,2026-08-29T06:15:00+00:00,3,3.185133,22.822413
TAOUSDT,15m,2026-08-29T06:30:00+00:00,3,3.142010,22.994601
TAOUSDT,15m,2026-08-29T06:45:00+00:00,3,3.079360,23.430903
TAOUSDT,15m,2026-08-29T07:00:00+00:00,3,3.276041,23.681207
TAOUSDT,15m,2026-08-29T07:15:00+00:00,3,3.672722,25.889657
TAOUSDT,15m,2026-08-29T07:30:00+00:00,2,3.589314,
TAOUSDT,15m,2026-08-29T07:45:00+00:00,2,4.462307,
TAOUSDT,15m,2026-08-29T08:00:00+00:00,2,5.268902,
TAOUSDT,15m,2026-08-29T08:15:00+00:00,3,5.346005,1.353260
TAOUSDT,15m,2026-08-29T08:30:00+00:00,3,5.964117,1.540196
TAOUSDT,15m,2026-08-29T08:45:00+00:00,3,6.487165,1.637857
TAOUSDT,15m,2026-08-29T09:00:00+00:00,3,6.314900,0.972652
TAOUSDT,15m,2026-08-29T09:15:00+00:00,3,6.267306,0.894815
TAOUSDT,15m,2026-08-29T09:30:00+00:00,3,6.526425,0.565739
TAOUSDT,15m,2026-08-29T09:45:00+00:00,3,6.571058,0.061165
TAOUSDT,15m,2026-08-29T10:00:00+00:00,3,7.035493,0.012561
TAOUSDT,15m,2026-08-29T10:15:00+00:00,2,5.878269,1.833580
TAOUSDT,15m,2026-08-29T10:30:00+00:00,2,5.100040,2.270598
TAOUSDT,15m,2026-08-29T10:45:00+00:00,1,5.075617,
TAOUSDT,15m,2026-08-29T11:00:00+00:00,1,5.435003,
TAOUSDT,15m,2026-08-29T11:15:00+00:00,1,5.583788,
TAOUSDT,15m,2026-08-29T11:30:00+00:00,1,5.629009,
TAOUSDT,15m,2026-08-29T11:45:00+00:00,1,5.706299,
TAOUSDT,15m,2026-08-29T12:00:00+00:00,1,5.472376,
TAOUSDT,15m,2026-08-29T12:15:00+00:00,1,5.218178,
TAOUSDT,15m,2026-08-29T12:30:00+00:00,1,5.783216,
TAOUSDT,15m,2026-08-29T12:45:00+00:00,1,5.747051,
TAOUSDT,15m,2026-08-29T13:00:00+00:00,1,5.688301,
TAOUSDT,15m,2026-08-29T13:15:00+00:00,1,5.403203,
TAOUSDT,15m,2026-08-29T13:30:00+00:00,1,5.789183,
TAOUSDT,15m,2026-08-29T13:45:00+00:00,2,5.279281,1.242184
TAOUSDT,15m,2026-08-29T14:00:00+00:00,2,4.646739,2.206710
TAOUSDT,15m,2026-08-29T14:15:00+00:00,2,4.298746,2.409943
TAOUSDT,15m,2026-08-29T14:30:00+00:00,2,4.085528,3.222759
TAOUSDT,15m,2026-08-29T14:45:00+00:00,2,3.020410,3.737916
TAOUSDT,15m,2026-08-29T15:00:00+00:00,1,,3.388730
TAOUSDT,15m,2026-08-29T15:15:00+00:00,1,,3.262305
TAOUSDT,15m,2026-08-29T15:30:00+00:00,2,,0.851196
TAOUSDT,15m,2026-08-29T15:45:00+00:00,2,,0.970936
TAOUSDT,15m,2026-08-29T16:00:00+00:00,2,,0.708366
TAOUSDT,15m,2026-08-29T16:15:00+00:00,2,,0.386215
TAOUSDT,15m,2026-08-29T16:30:00+00:00,2,,0.695055
TAOUSDT,15m,2026-08-29T16:45:00+00:00,2,,0.333970
TAOUSDT,15m,2026-08-29T17:00:00+00:00,2,,0.880581
TAOUSDT,15m,2026-08-29T17:15:00+00:00,2,,1.166225
TAOUSDT,15m,2026-08-29T17:30:00+00:00,3,,1.784891
TAOUSDT,15m,2026-08-29T17:45:00+00:00,3,,1.596488
TAOUSDT,15m,2026-08-29T18:00:00+00:00,3,,1.469618
TAOUSDT,15m,2026-08-29T18:15:00+00:00,4,0.565243,1.646354
TAOUSDT,15m,2026-08-29T18:30:00+00:00,4,0.315341,1.072134
TAOUSDT,15m,2026-08-29T18:45:00+00:00,3,0.676303,1.154810
TAOUSDT,15m,2026-08-29T19:00:00+00:00,3,0.203221,1.691619
TAOUSDT,15m,2026-08-29T19:15:00+00:00,4,0.005869,1.819475
TAOUSDT,15m,2026-08-29T19:30:00+00:00,1,0.292399,
TAOUSDT,15m,2026-08-29T19:45:00+00:00,1,0.820870,
TAOUSDT,15m,2026-08-29T20:00:00+00:00,1,0.708699,
TAOUSDT,15m,2026-08-29T20:15:00+00:00,1,0.804866,
TAOUSDT,15m,2026-08-29T20:30:00+00:00,1,1.768802,
TAOUSDT,15m,2026-08-29T20:45:00+00:00,1,2.242086,
TAOUSDT,15m,2026-08-29T21:00:00+00:00,1,2.491567,
TAOUSDT,15m,2026-08-29T21:15:00+00:00,1,2.005402,
TAOUSDT,15m,2026-08-29T21:30:00+00:00,1,2.087114,
TAOUSDT,15m,2026-08-29T21:45:00+00:00,2,0.711932,
TAOUSDT,15m,2026-08-29T22:00:00+00:00,2,0.798006,
TAOUSDT,15m,2026-08-29T22:15:00+00:00,2,0.412421,
TAOUSDT,15m,2026-08-29T22:30:00+00:00,2,0.754621,
TAOUSDT,15m,2026-08-29T22:45:00+00:00,2,1.217959,
TAOUSDT,15m,2026-08-29T23:00:00+00:00,2,0.780967,
TAOUSDT,15m,2026-08-29T23:15:00+00:00,2,0.094773,
TAOUSDT,15m,2026-08-29T23:30:00+00:00,3,0.027520,0.265611
TAOUSDT,15m,2026-08-29T23:45:00+00:00,3,0.005175,0.469441
TAOUSDT,15m,2026-08-30T00:00:00+00:00,3,0.323588,0.371378
TAOUSDT,15m,2026-08-30T00:15:00+00:00,3,0.985560,0.210297
TAOUSDT,15m,2026-08-30T00:30:00+00:00,3,1.091244,0.988190
TAOUSDT,15m,2026-08-30T00:45:00+00:00,3,0.623101,0.695069
TAOUSDT,15m,2026-08-30T01:00:00+00:00,3,1.837217,1.070497
TAOUSDT,15m,2026-08-30T01:15:00+00:00,3,1.806335,1.467477
TAOUSDT,15m,2026-08-30T01:30:00+00:00,3,2.072303,1.496254
TAOUSDT,15m,2026-08-30T01:45:00+00:00,3,1.999976,1.111581
TAOUSDT,15m,2026-08-30T02:00:00+00:00,3,2.142388,1.490010
TAOUSDT,15m,2026-08-30T02:15:00+00:00,4,0.597635,1.187422
TAOUSDT,15m,2026-08-30T02:30:00+00:00,4,0.901450,0.514316
TAOUSDT,15m,2026-08-30T02:45:00+00:00,4,1.190694,0.303917
TAOUSDT,15m,2026-08-30T03:00:00+00:00,4,1.517857,0.207079
TAOUSDT,15m,2026-08-30T03:15:00+00:00,4,1.646101,0.183702
TAOUSDT,15m,2026-08-30T03:30:00+00:00,4,1.389390,0.652268
TAOUSDT,15m,2026-08-30T03:45:00+00:00,4,1.647852,1.020507
TAOUSDT,15m,2026-08-30T04:00:00+00:00,4,1.286675,0.915343
TAOUSDT,15m,2026-08-30T04:15:00+00:00,4,1.592659,0.694520
TAOUSDT,15m,2026-08-30T04:30:00+00:00,4,2.017412,0.418672
TAOUSDT,15m,2026-08-30T04:45:00+00:00,4,1.547936,0.858513
TAOUSDT,15m,2026-08-30T05:00:00+00:00,2,3.020696,2.004979
TAOUSDT,15m,2026-08-30T05:15:00+00:00,2,3.054485,2.149664
TAOUSDT,15m,2026-08-30T05:30:00+00:00,3,2.061972,2.270490
TAOUSDT,15m,2026-08-30T05:45:00+00:00,3,2.540046,2.934135
TAOUSDT,15m,2026-08-30T06:00:00+00:00,3,2.262859,3.241981
TAOUSDT,15m,2026-08-30T06:15:00+00:00,2,4.053737,2.993271
TAOUSDT,15m,2026-08-30T06:30:00+00:00,2,4.742853,3.844474
TAOUSDT,15m,2026-08-30T06:45:00+00:00,2,5.644810,4.292679
TAOUSDT,15m,2026-08-30T07:00:00+00:00,2,5.969342,4.482631
TAOUSDT,15m,2026-08-30T07:15:00+00:00,2,5.168713,4.515677
TAOUSDT,15m,2026-08-30T07:30:00+00:00,2,4.732650,3.397817
TAOUSDT,15m,2026-08-30T07:45:00+00:00,3,4.757918,0.911734
TAOUSDT,15m,2026-08-30T08:00:00+00:00,3,5.304278,0.237544
TAOUSDT,15m,2026-08-30T08:15:00+00:00,3,6.146279,0.162326
TAOUSDT,15m,2026-08-30T08:30:00+00:00,3,5.551141,0.028722
TAOUSDT,15m,2026-08-30T08:45:00+00:00,3,5.524219,0.179454
TAOUSDT,15m,2026-08-30T09:00:00+00:00,3,5.961887,0.959145
TAOUSDT,15m,2026-08-30T09:15:00+00:00,3,5.345177,0.916719
TAOUSDT,15m,2026-08-30T09:30:00+00:00,3,3.741281,0.227492
TAOUSDT,15m,2026-08-30T09:45:00+00:00,4,4.233240,1.065620
TAOUSDT,15m,2026-08-30T10:00:00+00:00,4,4.358652,0.933969
TAOUSDT,15m,2026-08-30T10:15:00+00:00,4,4.818496,0.637520
TAOUSDT,15m,2026-08-30T10:30:00+00:00,4,5.117160,0.109432
TAOUSDT,15m,2026-08-30T10:45:00+00:00,4,5.967873,0.090637
TAOUSDT,15m,2026-08-30T11:00:00+00:00,1,6.262171,
TAOUSDT,15m,2026-08-30T11:15:00+00:00,1,6.605723,
TAOUSDT,15m,2026-08-30T11:30:00+00:00,1,6.114059,
TAOUSDT,15m,2026-08-30T11:45:00+00:00,1,6.861596,
TAOUSDT,15m,2026-08-30T12:00:00+00:00,1,6.854295,
TAOUSDT,15m,2026-08-30T12:15:00+00:00,1,7.341390,
TAOUSDT,15m,2026-08-30T12:30:00+00:00,1,7.088868,
TAOUSDT,15m,2026-08-30T12:45:00+00:00,1,7.219812,
TAOUSDT,15m,2026-08-30T13:00:00+00:00,1,7.680701,
TAOUSDT,15m,2026-08-30T13:15:00+00:00,1,7.825401,
TAOUSDT,15m,2026-08-30T13:30:00+00:00,2,7.812403,0.659393
TAOUSDT,15m,2026-08-30T13:45:00+00:00,1,,0.420849
TAOUSDT,15m,2026-08-30T14:00:00+00:00,1,,1.460010
TAOUSDT,15m,2026-08-30T14:15:00+00:00,1,,1.958854
TAOUSDT,15m,2026-08-30T14:30:00+00:00,1,,2.250987
TAOUSDT,15m,2026-08-30T14:45:00+00:00,1,,2.375150
TAOUSDT,15m,2026-08-30T15:00:00+00:00,1,,2.621519
TAOUSDT,15m,2026-08-30T15:15:00+00:00,1,,3.221013
TAOUSDT,15m,2026-08-30T15:30:00+00:00,1,,2.837770
TAOUSDT,15m,2026-08-30T15:45:00+00:00,1,,3.508770
TAOUSDT,15m,2026-08-30T16:00:00+00:00,2,0.627699,2.032009
TAOUSDT,15m,2026-08-30T16:15:00+00:00,2,2.087950,1.269648
TAOUSDT,15m,2026-08-30T16:30:00+00:00,2,2.185961,1.245302
TAOUSDT,15m,2026-08-30T16:45:00+00:00,2,2.604675,1.463355
TAOUSDT,15m,2026-08-30T17:00:00+00:00,2,3.867208,0.640462
TAOUSDT,15m,2026-08-30T17:15:00+00:00,2,1.608445,0.161111
TAOUSDT,15m,2026-08-30T17:30:00+00:00,3,2.096798,0.670037
TAOUSDT,15m,2026-08-30T17:45:00+00:00,3,2.715148,0.442200
TAOUSDT,15m,2026-08-30T18:00:00+00:00,3,1.914432,0.664833
TAOUSDT,15m,2026-08-30T18:15:00+00:00,3,2.415474,0.861474
TAOUSDT,15m,2026-08-30T18:30:00+00:00,4,3.006149,0.149445
TAOUSDT,15m,2026-08-30T18:45:00+00:00,4,3.293797,0.460984
TAOUSDT,15m,2026-08-30T19:00:00+00:00,3,2.937224,1.868150
TAOUSDT,15m,2026-08-30T19:15:00+00:00,3,2.454929,2.093096
TAOUSDT,15m,2026-08-30T19:30:00+00:00,3,1.124468,3.132451
TAOUSDT,15m,2026-08-30T19:45:00+00:00,3,0.215056,4.478426
TAOUSDT,15m,2026-08-30T20:00:00+00:00,3,0.831738,4.422828
TAOUSDT,15m,2026-08-30T20:15:00+00:00,3,0.422176,4.844784
TAOUSDT,15m,2026-08-30T20:30:00+00:00,3,1.346075,4.867374
TAOUSDT,15m,2026-08-30T20:45:00+00:00,3,1.136327,5.605701
TAOUSDT,15m,2026-08-30T21:00:00+00:00,3,2.604482,5.446763
TAOUSDT,15m,2026-08-30T21:15:00+00:00,3,1.175116,5.552985
TAOUSDT,15m,2026-08-30T21:30:00+00:00,3,0.567395,5.591198
TAOUSDT,15m,2026-08-30T21:45:00+00:00,3,1.938459,6.043659
TAOUSDT,15m,2026-08-30T22:00:00+00:00,3,1.917369,5.506459
TAOUSDT,15m,2026-08-30T22:15:00+00:00,3,1.186750,6.781165
TAOUSDT,15m,2026-08-30T22:30:00+00:00,3,0.774940,6.954781
TAOUSDT,15m,2026-08-30T22:45:00+00:00,3,1.292933,7.295839
TAOUSDT,15m,2026-08-30T23:00:00+00:00,3,1.224630,7.761782
TAOUSDT,15m,2026-08-30T23:15:00+00:00,3,2.849631,6.048535
TAOUSDT,15m,2026-08-30T23:30:00+00:00,3,3.013422,8.692344
TAOUSDT,15m,2026-08-30T23:45:00+00:00,3,3.330543,8.222011
TAOUSDT,15m,2026-08-31T00:00:00+00:00,3,2.590648,8.536339
TAOUSDT,15m,2026-08-31T00:15:00+00:00,3,2.206324,8.153305
TAOUSDT,15m,2026-08-31T00:30:00+00:00,3,1.534559,7.961057
TAOUSDT,15m,2026-08-31T00:45:00+00:00,3,1.306369,8.494176
TAOUSDT,15m,2026-08-31T01:00:00+00:00,3,1.972092,8.836503
TAOUSDT,15m,2026-08-31T01:15:00+00:00,3,1.824012,9.170933
TAOUSDT,15m,2026-08-31T01:30:00+00:00,3,2.185046,9.786431
TAOUSDT,15m,2026-08-31T01:45:00+00:00,3,2.923805,10.139871
TAOUSDT,15m,2026-08-31T02:00:00+00:00,3,2.655079,9.370103
TAOUSDT,15m,2026-08-31T02:15:00+00:00,3,1.790380,8.571213
TAOUSDT,15m,2026-08-31T02:30:00+00:00,3,1.597945,9.356068
TAOUSDT,15m,2026-08-31T02:45:00+00:00,3,2.579633,9.529306
TAOUSDT,15m,2026-08-31T03:00:00+00:00,4,2.206487,0.387831
TAOUSDT,15m,2026-08-31T03:15:00+00:00,3,1.791207,0.169482
TAOUSDT,15m,2026-08-31T03:30:00+00:00,4,0.734059,0.451646
TAOUSDT,15m,2026-08-31T03:45:00+00:00,4,1.226280,0.705195
TAOUSDT,15m,2026-08-31T04:00:00+00:00,3,0.651759,0.708854
TAOUSDT,15m,2026-08-31T04:15:00+00:00,3,0.879434,0.929311
TAOUSDT,15m,2026-08-31T04:30:00+00:00,3,0.962393,1.387814
TAOUSDT,15m,2026-08-31T04:45:00+00:00,3,0.826794,1.655290
TAOUSDT,15m,2026-08-31T05:00:00+00:00,3,0.809789,2.158000
TAOUSDT,15m,2026-08-31T05:15:00+00:00,3,1.323585,3.621396
TAOUSDT,15m,2026-08-31T05:30:00+00:00,3,2.267999,3.935516
TAOUSDT,15m,2026-08-31T05:45:00+00:00,3,2.256718,4.698388
TAOUSDT,15m,2026-08-31T06:00:00+00:00,3,1.514114,4.701637
TAOUSDT,15m,2026-08-31T06:15:00+00:00,3,1.242639,4.677076
TAOUSDT,15m,2026-08-31T06:30:00+00:00,3,0.887397,4.585480
TAOUSDT,15m,2026-08-31T06:45:00+00:00,3,0.784636,4.905833
TAOUSDT,15m,2026-08-31T07:00:00+00:00,3,1.431397,5.792027
TAOUSDT,15m,2026-08-31T07:15:00+00:00,2,1.885361,6.415439
TAOUSDT,15m,2026-08-31T07:30:00+00:00,3,0.331691,6.628306
TAOUSDT,15m,2026-08-31T07:45:00+00:00,3,0.114701,7.076253
TAOUSDT,15m,2026-08-31T08:00:00+00:00,5,0.874887,0.303046
TAOUSDT,15m,2026-08-31T08:15:00+00:00,5,0.191380,0.390218
TAOUSDT,15m,2026-08-31T08:30:00+00:00,5,0.694759,0.230970
TAOUSDT,15m,2026-08-31T08:45:00+00:00,5,0.484203,0.264024
TAOUSDT,15m,2026-08-31T09:00:00+00:00,5,0.471847,0.252796
TAOUSDT,15m,2026-08-31T09:15:00+00:00,5,0.406352,0.264675
TAOUSDT,15m,2026-08-31T09:30:00+00:00,5,0.446461,0.523584
TAOUSDT,15m,2026-08-31T09:45:00+00:00,5,0.411211,0.183059
TAOUSDT,15m,2026-08-31T10:00:00+00:00,5,0.348726,0.353349
TAOUSDT,15m,2026-08-31T10:15:00+00:00,5,0.445655,0.418387
TAOUSDT,15m,2026-08-31T10:30:00+00:00,5,0.553384,0.279062
TAOUSDT,15m,2026-08-31T10:45:00+00:00,5,0.535972,0.222113
TAOUSDT,15m,2026-08-31T11:00:00+00:00,5,0.436752,0.164644
TAOUSDT,15m,2026-08-31T11:15:00+00:00,5,0.697375,0.043551
TAOUSDT,15m,2026-08-31T11:30:00+00:00,6,0.119760,0.401816
TAOUSDT,15m,2026-08-31T11:45:00+00:00,6,0.373827,0.515743
TAOUSDT,15m,2026-08-31T12:00:00+00:00,6,0.223427,0.325393
TAOUSDT,15m,2026-08-31T12:15:00+00:00,6,0.636993,0.122041
TAOUSDT,15m,2026-08-31T12:30:00+00:00,6,1.906037,0.670360
TAOUSDT,15m,2026-08-31T12:45:00+00:00,6,1.864269,1.333724
TAOUSDT,15m,2026-08-31T13:00:00+00:00,5,1.539254,1.940722
TAOUSDT,15m,2026-08-31T13:15:00+00:00,6,0.289563,1.724043
TAOUSDT,15m,2026-08-31T13:30:00+00:00,6,0.043333,2.000744
TAOUSDT,15m,2026-08-31T13:45:00+00:00,6,1.010254,1.556606
TAOUSDT,15m,2026-08-31T14:00:00+00:00,6,1.072274,1.288175
TAOUSDT,15m,2026-08-31T14:15:00+00:00,6,1.289199,1.067492
TAOUSDT,15m,2026-08-31T14:30:00+00:00,6,0.958346,2.238320
TAOUSDT,15m,2026-08-31T14:45:00+00:00,6,0.279467,1.934858
TAOUSDT,15m,2026-08-31T15:00:00+00:00,6,0.325537,1.956828
TAOUSDT,15m,2026-08-31T15:15:00+00:00,6,0.469982,2.543220
TAOUSDT,15m,2026-08-31T15:30:00+00:00,6,0.532112,0.372751
TAOUSDT,15m,2026-08-31T15:45:00+00:00,6,0.578315,0.591348
TAOUSDT,15m,2026-08-31T16:00:00+00:00,6,0.083826,0.697883
TAOUSDT,15m,2026-08-31T16:15:00+00:00,6,0.243266,0.865065
TAOUSDT,15m,2026-08-31T16:30:00+00:00,6,0.523002,0.077500
TAOUSDT,15m,2026-08-31T16:45:00+00:00,6,0.457498,0.085165
TAOUSDT,15m,2026-08-31T17:00:00+00:00,6,0.579434,0.144520
TAOUSDT,15m,2026-08-31T17:15:00+00:00,6,0.366113,0.380564
TAOUSDT,15m,2026-08-31T17:30:00+00:00,6,0.555243,0.578611
TAOUSDT,15m,2026-08-31T17:45:00+00:00,6,0.207062,0.999770
TAOUSDT,15m,2026-08-31T18:00:00+00:00,6,0.104245,0.440657
TAOUSDT,15m,2026-08-31T18:15:00+00:00,6,0.196249,1.927759
TAOUSDT,15m,2026-08-31T18:30:00+00:00,6,0.098324,1.601189
TAOUSDT,15m,2026-08-31T18:45:00+00:00,6,0.446379,1.580534
TAOUSDT,15m,2026-08-31T19:00:00+00:00,6,0.718087,1.799999
TAOUSDT,15m,2026-08-31T19:15:00+00:00,6,0.203152,2.223586
TAOUSDT,15m,2026-08-31T19:30:00+00:00,6,0.258095,2.376407
TAOUSDT,15m,2026-08-31T19:45:00+00:00,6,0.074067,2.591556
TAOUSDT,15m,2026-08-31T20:00:00+00:00,6,0.033534,2.686590
TAOUSDT,15m,2026-08-31T20:15:00+00:00,6,0.446165,1.810691
TAOUSDT,15m,2026-08-31T20:30:00+00:00,6,0.345655,2.036494
