symbol,tf,ts,n_linhas,dist_sup,dist_res
SAHARAUSDT,1h,2026-09-02T20:00:00+00:00,6,1.050228,0.103259
SAHARAUSDT,1h,2026-09-02T21:00:00+00:00,5,0.908777,0.494906
SAHARAUSDT,1h,2026-09-02T22:00:00+00:00,5,0.601743,0.255132
SAHARAUSDT,1h,2026-09-02T23:00:00+00:00,6,1.553431,0.022686
SAHARAUSDT,1h,2026-09-03T00:00:00+00:00,6,0.780228,0.206688
SAHARAUSDT,1h,2026-09-03T01:00:00+00:00,4,0.474852,1.756356
SAHARAUSDT,1h,2026-09-03T02:00:00+00:00,4,2.335685,1.516102
SAHARAUSDT,1h,2026-09-03T03:00:00+00:00,4,2.734849,1.527802
SAHARAUSDT,1h,2026-09-03T04:00:00+00:00,3,2.763607,3.225246
SAHARAUSDT,1h,2026-09-03T05:00:00+00:00,4,3.087325,2.836700
SAHARAUSDT,1h,2026-09-03T06:00:00+00:00,4,2.527175,1.470902
SAHARAUSDT,1h,2026-09-03T07:00:00+00:00,4,2.598580,1.649368
SAHARAUSDT,1h,2026-09-03T08:00:00+00:00,3,3.057646,1.873392
SAHARAUSDT,1h,2026-09-03T09:00:00+00:00,3,3.886811,2.571232
SAHARAUSDT,1h,2026-09-03T10:00:00+00:00,3,3.854450,3.944445
SAHARAUSDT,1h,2026-09-03T11:00:00+00:00,3,2.949597,2.366551
SAHARAUSDT,1h,2026-09-03T12:00:00+00:00,3,3.250497,2.924976
SAHARAUSDT,1h,2026-09-03T13:00:00+00:00,6,3.459760,0.199432
SAHARAUSDT,1h,2026-09-03T14:00:00+00:00,5,3.359565,1.501599
SAHARAUSDT,1h,2026-09-03T15:00:00+00:00,4,3.361662,0.069663
SAHARAUSDT,1h,2026-09-03T16:00:00+00:00,5,3.843693,0.349232
SAHARAUSDT,1h,2026-09-03T17:00:00+00:00,5,3.906129,0.323231
SAHARAUSDT,1h,2026-09-03T18:00:00+00:00,5,4.297548,0.072021
SAHARAUSDT,1h,2026-09-03T19:00:00+00:00,5,4.435150,0.206222
SAHARAUSDT,1h,2026-09-03T20:00:00+00:00,5,4.249295,0.900761
SAHARAUSDT,1h,2026-09-03T21:00:00+00:00,4,,0.735673
SAHARAUSDT,1h,2026-09-03T22:00:00+00:00,4,,1.226769
SAHARAUSDT,1h,2026-09-03T23:00:00+00:00,4,,1.024416
SAHARAUSDT,1h,2026-09-04T00:00:00+00:00,4,,1.067349
SAHARAUSDT,1h,2026-09-04T01:00:00+00:00,4,,1.941712
SAHARAUSDT,1h,2026-09-04T02:00:00+00:00,4,,2.313001
SAHARAUSDT,1h,2026-09-04T03:00:00+00:00,4,,2.473172
SAHARAUSDT,1h,2026-09-04T04:00:00+00:00,4,,2.754085
SAHARAUSDT,1h,2026-09-04T05:00:00+00:00,4,,1.976134
SAHARAUSDT,1h,2026-09-04T06:00:00+00:00,4,,2.124170
SAHARAUSDT,1h,2026-09-04T07:00:00+00:00,4,,2.843961
SAHARAUSDT,1h,2026-09-04T08:00:00+00:00,4,,2.616708
SAHARAUSDT,1h,2026-09-04T09:00:00+00:00,4,,0.150861
SAHARAUSDT,1h,2026-09-04T10:00:00+00:00,4,,0.133790
SAHARAUSDT,1h,2026-09-04T11:00:00+00:00,4,,0.146378
SAHARAUSDT,1h,2026-09-04T12:00:00+00:00,4,,0.264857
SAHARAUSDT,1h,2026-09-04T13:00:00+00:00,4,,1.095240
SAHARAUSDT,1h,2026-09-04T14:00:00+00:00,4,,1.446332
SAHARAUSDT,1h,2026-09-04T15:00:00+00:00,4,,0.940121
SAHARAUSDT,1h,2026-09-04T16:00:00+00:00,2,,1.225343
SAHARAUSDT,1h,2026-09-04T17:00:00+00:00,2,,1.671833
SAHARAUSDT,1h,2026-09-04T18:00:00+00:00,2,,2.419318
SAHARAUSDT,1h,2026-09-04T19:00:00+00:00,3,,1.265913
SAHARAUSDT,1h,2026-09-04T20:00:00+00:00,3,,1.506501
SAHARAUSDT,1h,2026-09-04T21:00:00+00:00,3,,1.270459
SAHARAUSDT,1h,2026-09-04T22:00:00+00:00,3,,1.221289
SAHARAUSDT,1h,2026-09-04T23:00:00+00:00,3,,1.056693
SAHARAUSDT,1h,2026-09-05T00:00:00+00:00,3,,0.697412
SAHARAUSDT,1h,2026-09-05T01:00:00+00:00,3,,1.300895
SAHARAUSDT,1h,2026-09-05T02:00:00+00:00,3,,0.020648
SAHARAUSDT,1h,2026-09-05T03:00:00+00:00,3,,0.554435
SAHARAUSDT,1h,2026-09-05T04:00:00+00:00,3,,0.596212
SAHARAUSDT,1h,2026-09-05T05:00:00+00:00,4,,1.140454
SAHARAUSDT,1h,2026-09-05T06:00:00+00:00,4,,1.209188
SAHARAUSDT,1h,2026-09-05T07:00:00+00:00,4,,1.430939
SAHARAUSDT,1h,2026-09-05T08:00:00+00:00,4,,1.462139
SAHARAUSDT,1h,2026-09-05T09:00:00+00:00,4,,1.807269
SAHARAUSDT,1h,2026-09-05T10:00:00+00:00,4,,1.763879
SAHARAUSDT,1h,2026-09-05T11:00:00+00:00,4,,2.670669
SAHARAUSDT,1h,2026-09-05T12:00:00+00:00,4,,2.349838
SAHARAUSDT,1h,2026-09-05T13:00:00+00:00,4,,2.289943
SAHARAUSDT,1h,2026-09-05T14:00:00+00:00,4,,2.522251
SAHARAUSDT,1h,2026-09-05T15:00:00+00:00,4,,2.743557
SAHARAUSDT,1h,2026-09-05T16:00:00+00:00,4,,2.364403
SAHARAUSDT,1h,2026-09-05T17:00:00+00:00,4,,1.823750
SAHARAUSDT,1h,2026-09-05T18:00:00+00:00,4,,0.844353
SAHARAUSDT,1h,2026-09-05T19:00:00+00:00,4,,0.986694
SAHARAUSDT,1h,2026-09-05T20:00:00+00:00,4,,1.072543
SAHARAUSDT,1h,2026-09-05T21:00:00+00:00,4,,0.477985
SAHARAUSDT,1h,2026-09-05T22:00:00+00:00,4,,1.053084
SAHARAUSDT,1h,2026-09-05T23:00:00+00:00,3,,1.675951
SAHARAUSDT,1h,2026-09-06T00:00:00+00:00,3,,0.511084
SAHARAUSDT,1h,2026-09-06T01:00:00+00:00,3,,0.083638
SAHARAUSDT,1h,2026-09-06T02:00:00+00:00,3,,0.645350
SAHARAUSDT,1h,2026-09-06T03:00:00+00:00,4,,0.411288
SAHARAUSDT,1h,2026-09-06T04:00:00+00:00,4,,0.701337
SAHARAUSDT,1h,2026-09-06T05:00:00+00:00,4,,0.134692
SAHARAUSDT,1h,2026-09-06T06:00:00+00:00,4,,0.274425
SAHARAUSDT,1h,2026-09-06T07:00:00+00:00,4,,0.587856
SAHARAUSDT,1h,2026-09-06T08:00:00+00:00,4,,0.671079
SAHARAUSDT,1h,2026-09-06T09:00:00+00:00,4,,0.472238
SAHARAUSDT,1h,2026-09-06T10:00:00+00:00,6,0.559708,0.361141
SAHARAUSDT,1h,2026-09-06T11:00:00+00:00,6,0.432655,0.736392
SAHARAUSDT,1h,2026-09-06T12:00:00+00:00,6,0.131845,1.206937
SAHARAUSDT,1h,2026-09-06T13:00:00+00:00,6,0.245500,0.516556
SAHARAUSDT,1h,2026-09-06T14:00:00+00:00,6,1.370983,0.814193
SAHARAUSDT,1h,2026-09-06T15:00:00+00:00,6,1.363862,0.989848
SAHARAUSDT,1h,2026-09-06T16:00:00+00:00,6,0.966632,1.229130
SAHARAUSDT,1h,2026-09-06T17:00:00+00:00,6,1.227148,1.041722
SAHARAUSDT,1h,2026-09-06T18:00:00+00:00,6,0.498258,1.254633
SAHARAUSDT,1h,2026-09-06T19:00:00+00:00,5,0.043952,2.003614
SAHARAUSDT,1h,2026-09-06T20:00:00+00:00,4,0.383133,1.927207
SAHARAUSDT,1h,2026-09-06T21:00:00+00:00,4,0.458674,1.295816
SAHARAUSDT,1h,2026-09-06T22:00:00+00:00,4,0.208128,1.770294
SAHARAUSDT,1h,2026-09-06T23:00:00+00:00,6,0.110161,1.287405
SAHARAUSDT,1h,2026-09-07T00:00:00+00:00,6,0.099686,1.549975
SAHARAUSDT,1h,2026-09-07T01:00:00+00:00,6,0.009647,1.999175
SAHARAUSDT,1h,2026-09-07T02:00:00+00:00,6,0.181640,1.591891
SAHARAUSDT,1h,2026-09-07T03:00:00+00:00,6,0.183167,2.143444
SAHARAUSDT,1h,2026-09-07T04:00:00+00:00,6,0.305868,2.760908
SAHARAUSDT,1h,2026-09-07T05:00:00+00:00,6,0.277720,3.343961
SAHARAUSDT,1h,2026-09-07T06:00:00+00:00,6,0.403768,3.501885
SAHARAUSDT,1h,2026-09-07T07:00:00+00:00,6,1.535024,2.983422
SOLUSDT,1h,2026-08-12T03:00:00+00:00,6,2.578554,0.188521
SOLUSDT,1h,2026-08-12T04:00:00+00:00,6,2.684299,0.023309
SOLUSDT,1h,2026-08-12T05:00:00+00:00,6,2.549398,0.394805
SOLUSDT,1h,2026-08-12T06:00:00+00:00,6,1.952482,0.280578
SOLUSDT,1h,2026-08-12T07:00:00+00:00,6,1.926216,0.429986
SOLUSDT,1h,2026-08-12T08:00:00+00:00,6,2.539967,0.081622
SOLUSDT,1h,2026-08-12T09:00:00+00:00,6,2.283279,0.438350
SOLUSDT,1h,2026-08-12T10:00:00+00:00,6,7.361368,0.305056
SOLUSDT,1h,2026-08-12T11:00:00+00:00,6,7.971932,0.245418
SOLUSDT,1h,2026-08-12T12:00:00+00:00,6,6.386199,1.390199
SOLUSDT,1h,2026-08-12T13:00:00+00:00,6,5.475192,0.332314
SOLUSDT,1h,2026-08-12T14:00:00+00:00,6,3.829763,0.103779
SOLUSDT,1h,2026-08-12T15:00:00+00:00,6,3.700764,0.502000
SOLUSDT,1h,2026-08-12T16:00:00+00:00,6,4.311879,0.510216
SOLUSDT,1h,2026-08-12T17:00:00+00:00,6,4.681813,0.266499
SOLUSDT,1h,2026-08-12T18:00:00+00:00,6,5.277929,0.145762
SOLUSDT,1h,2026-08-12T19:00:00+00:00,6,4.828294,0.294127
SOLUSDT,1h,2026-08-12T20:00:00+00:00,6,5.568876,0.323141
SOLUSDT,1h,2026-08-12T21:00:00+00:00,6,4.807309,0.641249
SOLUSDT,1h,2026-08-12T22:00:00+00:00,6,4.684879,0.501770
SOLUSDT,1h,2026-08-12T23:00:00+00:00,6,5.089408,0.510246
SOLUSDT,1h,2026-08-13T00:00:00+00:00,6,5.512658,0.839622
SOLUSDT,1h,2026-08-13T01:00:00+00:00,6,5.669982,1.272225
SOLUSDT,1h,2026-08-13T02:00:00+00:00,6,5.840431,0.847678
SOLUSDT,1h,2026-08-13T03:00:00+00:00,6,6.852697,0.040204
SOLUSDT,1h,2026-08-13T04:00:00+00:00,6,7.310076,0.040163
SOLUSDT,1h,2026-08-13T05:00:00+00:00,6,7.546235,0.596045
SOLUSDT,1h,2026-08-13T06:00:00+00:00,6,8.543980,0.769239
SOLUSDT,1h,2026-08-13T07:00:00+00:00,6,8.936756,0.760664
SOLUSDT,1h,2026-08-13T08:00:00+00:00,6,,0.340240
SOLUSDT,1h,2026-08-13T09:00:00+00:00,6,,0.036496
SOLUSDT,1h,2026-08-13T10:00:00+00:00,6,,0.092626
SOLUSDT,1h,2026-08-13T11:00:00+00:00,6,,1.167400
SOLUSDT,1h,2026-08-13T12:00:00+00:00,6,,0.132030
SOLUSDT,1h,2026-08-13T13:00:00+00:00,6,,0.486725
SOLUSDT,1h,2026-08-13T14:00:00+00:00,6,1.379390,0.072984
SOLUSDT,1h,2026-08-13T15:00:00+00:00,6,0.012995,0.031154
SOLUSDT,1h,2026-08-13T16:00:00+00:00,6,1.288480,0.495372
SOLUSDT,1h,2026-08-13T17:00:00+00:00,5,0.288487,0.261189
SOLUSDT,1h,2026-08-13T18:00:00+00:00,5,0.044085,0.130584
SOLUSDT,1h,2026-08-13T19:00:00+00:00,6,0.597146,0.558464
SOLUSDT,1h,2026-08-13T20:00:00+00:00,6,0.977276,0.418533
SOLUSDT,1h,2026-08-13T21:00:00+00:00,4,0.889008,1.689655
SOLUSDT,1h,2026-08-13T22:00:00+00:00,4,1.063995,1.394336
SOLUSDT,1h,2026-08-13T23:00:00+00:00,4,0.891449,1.844650
SOLUSDT,1h,2026-08-14T00:00:00+00:00,4,0.436496,1.820848
SOLUSDT,1h,2026-08-14T01:00:00+00:00,6,0.139129,0.230193
SOLUSDT,1h,2026-08-14T02:00:00+00:00,6,0.365168,0.097575
SOLUSDT,1h,2026-08-14T03:00:00+00:00,6,0.402555,0.694604
SOLUSDT,1h,2026-08-14T04:00:00+00:00,6,0.497867,0.740690
SOLUSDT,1h,2026-08-14T05:00:00+00:00,5,0.399714,0.803876
SOLUSDT,1h,2026-08-14T06:00:00+00:00,5,1.275050,0.573757
SOLUSDT,1h,2026-08-14T07:00:00+00:00,5,1.453210,1.063317
SOLUSDT,1h,2026-08-14T08:00:00+00:00,5,1.312456,0.559298
SOLUSDT,1h,2026-08-14T09:00:00+00:00,5,1.591097,0.791890
SOLUSDT,1h,2026-08-14T10:00:00+00:00,5,0.991397,1.391746
SOLUSDT,1h,2026-08-14T11:00:00+00:00,5,1.630882,1.497045
SOLUSDT,1h,2026-08-14T12:00:00+00:00,4,1.468248,1.435278
SOLUSDT,1h,2026-08-14T13:00:00+00:00,4,0.820866,1.363048
SOLUSDT,1h,2026-08-14T14:00:00+00:00,4,0.254677,1.835174
SOLUSDT,1h,2026-08-14T15:00:00+00:00,4,1.175824,0.260893
SOLUSDT,1h,2026-08-14T16:00:00+00:00,4,1.448808,0.354810
SOLUSDT,1h,2026-08-14T17:00:00+00:00,5,0.340277,0.757102
SOLUSDT,1h,2026-08-14T18:00:00+00:00,6,0.295036,1.079152
SOLUSDT,1h,2026-08-14T19:00:00+00:00,6,0.325579,1.545691
SOLUSDT,1h,2026-08-14T20:00:00+00:00,6,0.172042,0.998406
SOLUSDT,1h,2026-08-14T21:00:00+00:00,6,0.227966,0.971046
SOLUSDT,1h,2026-08-14T22:00:00+00:00,6,0.104752,0.759432
SOLUSDT,1h,2026-08-14T23:00:00+00:00,6,0.482483,0.296232
SOLUSDT,1h,2026-08-15T00:00:00+00:00,5,1.093775,0.149720
SOLUSDT,1h,2026-08-15T01:00:00+00:00,5,1.010014,0.103757
SOLUSDT,1h,2026-08-15T02:00:00+00:00,5,1.393531,0.007661
SOLUSDT,1h,2026-08-15T03:00:00+00:00,5,1.446060,0.177971
SOLUSDT,1h,2026-08-15T04:00:00+00:00,5,1.358241,0.093310
SOLUSDT,1h,2026-08-15T05:00:00+00:00,5,1.184907,0.037044
SOLUSDT,1h,2026-08-15T06:00:00+00:00,5,1.145525,0.284298
SOLUSDT,1h,2026-08-15T07:00:00+00:00,5,0.892405,0.401013
SOLUSDT,1h,2026-08-15T08:00:00+00:00,5,0.494569,0.362201
SOLUSDT,1h,2026-08-15T09:00:00+00:00,5,0.401514,0.158150
SOLUSDT,1h,2026-08-15T10:00:00+00:00,5,1.047446,0.460757
SOLUSDT,1h,2026-08-15T11:00:00+00:00,5,1.136727,0.532224
SOLUSDT,1h,2026-08-15T12:00:00+00:00,5,1.162284,0.006842
SOLUSDT,1h,2026-08-15T13:00:00+00:00,5,1.968683,0.694928
SOLUSDT,1h,2026-08-15T14:00:00+00:00,5,2.236290,0.606564
SOLUSDT,1h,2026-08-15T15:00:00+00:00,5,2.004406,0.560508
SOLUSDT,1h,2026-08-15T16:00:00+00:00,5,2.317167,0.692431
SOLUSDT,1h,2026-08-15T17:00:00+00:00,5,2.638311,1.261037
SOLUSDT,1h,2026-08-15T18:00:00+00:00,5,2.835826,1.231626
SOLUSDT,1h,2026-08-15T19:00:00+00:00,5,3.030303,1.257202
SOLUSDT,1h,2026-08-15T20:00:00+00:00,6,2.641253,0.295059
SOLUSDT,1h,2026-08-15T21:00:00+00:00,6,3.230680,0.350295
SOLUSDT,1h,2026-08-15T22:00:00+00:00,6,3.488605,0.238933
SOLUSDT,1h,2026-08-15T23:00:00+00:00,6,2.303569,0.019011
SOLUSDT,1h,2026-08-16T00:00:00+00:00,5,5.107240,0.321017
SOLUSDT,1h,2026-08-16T01:00:00+00:00,5,5.182704,0.294796
SOLUSDT,1h,2026-08-16T02:00:00+00:00,6,4.990154,0.008147
SOLUSDT,1h,2026-08-16T03:00:00+00:00,6,3.500328,0.064448
SOLUSDT,1h,2026-08-16T04:00:00+00:00,6,2.957595,0.096914
SOLUSDT,1h,2026-08-16T05:00:00+00:00,6,2.591497,0.152581
SOLUSDT,1h,2026-08-16T06:00:00+00:00,6,4.666570,0.272783
SOLUSDT,1h,2026-08-16T07:00:00+00:00,6,,0.115682
SOLUSDT,1h,2026-08-16T08:00:00+00:00,6,,0.251230
SOLUSDT,1h,2026-08-16T09:00:00+00:00,6,,0.278227
SOLUSDT,1h,2026-08-16T10:00:00+00:00,6,,0.025205
SOLUSDT,1h,2026-08-16T11:00:00+00:00,6,,0.071895
SOLUSDT,1h,2026-08-16T12:00:00+00:00,6,,0.013588
SOLUSDT,1h,2026-08-16T13:00:00+00:00,6,,0.270202
SOLUSDT,1h,2026-08-16T14:00:00+00:00,5,,0.348916
SOLUSDT,1h,2026-08-16T15:00:00+00:00,5,,0.172835
SOLUSDT,1h,2026-08-16T16:00:00+00:00,5,,0.161239
SOLUSDT,1h,2026-08-16T17:00:00+00:00,5,,0.064270
SOLUSDT,1h,2026-08-16T18:00:00+00:00,5,,0.326152
SOLUSDT,1h,2026-08-16T19:00:00+00:00,6,,0.126057
SOLUSDT,1h,2026-08-16T20:00:00+00:00,6,,0.231118
SOLUSDT,1h,2026-08-16T21:00:00+00:00,6,,0.319477
SOLUSDT,1h,2026-08-16T22:00:00+00:00,5,,0.589124
SOLUSDT,1h,2026-08-16T23:00:00+00:00,3,,2.382523
SOLUSDT,1h,2026-08-17T00:00:00+00:00,4,1.493048,2.016675
SOLUSDT,1h,2026-08-17T01:00:00+00:00,3,,0.135174
SOLUSDT,1h,2026-08-17T02:00:00+00:00,3,,0.072586
SOLUSDT,1h,2026-08-17T03:00:00+00:00,3,,0.218744
SOLUSDT,1h,2026-08-17T04:00:00+00:00,3,,0.162798
SOLUSDT,1h,2026-08-17T05:00:00+00:00,3,,0.359981
SOLUSDT,1h,2026-08-17T06:00:00+00:00,3,,0.773893
SOLUSDT,1h,2026-08-17T07:00:00+00:00,2,,0.629723
SOLUSDT,1h,2026-08-17T08:00:00+00:00,2,,0.119289
SOLUSDT,1h,2026-08-17T09:00:00+00:00,3,,0.405119
SOLUSDT,1h,2026-08-17T10:00:00+00:00,3,,0.111670
SOLUSDT,1h,2026-08-17T11:00:00+00:00,3,,0.430791
SOLUSDT,1h,2026-08-17T12:00:00+00:00,3,,0.212775
SOLUSDT,1h,2026-08-17T13:00:00+00:00,3,,0.015617
SOLUSDT,1h,2026-08-17T14:00:00+00:00,3,,0.177736
SOLUSDT,1h,2026-08-17T15:00:00+00:00,3,,0.348929
SOLUSDT,1h,2026-08-17T16:00:00+00:00,3,,0.033359
SOLUSDT,1h,2026-08-17T17:00:00+00:00,3,,0.038181
SOLUSDT,1h,2026-08-17T18:00:00+00:00,4,,0.261972
SOLUSDT,1h,2026-08-17T19:00:00+00:00,5,,0.475755
SOLUSDT,1h,2026-08-17T20:00:00+00:00,5,,0.118235
SOLUSDT,1h,2026-08-17T21:00:00+00:00,5,,0.318957
SOLUSDT,1h,2026-08-17T22:00:00+00:00,5,,0.405452
SOLUSDT,1h,2026-08-17T23:00:00+00:00,6,0.098949,0.580233
SOLUSDT,1h,2026-08-18T00:00:00+00:00,5,0.222299,0.319734
SOLUSDT,1h,2026-08-18T01:00:00+00:00,5,0.708390,0.421458
SOLUSDT,1h,2026-08-18T02:00:00+00:00,5,1.819449,0.396731
SOLUSDT,1h,2026-08-18T03:00:00+00:00,5,1.813220,0.744176
SOLUSDT,1h,2026-08-18T04:00:00+00:00,5,1.476490,0.087321
SOLUSDT,1h,2026-08-18T05:00:00+00:00,6,1.106331,0.435882
SOLUSDT,1h,2026-08-18T06:00:00+00:00,5,1.011112,0.560699
SOLUSDT,1h,2026-08-18T07:00:00+00:00,5,0.304147,0.082537
SOLUSDT,1h,2026-08-18T08:00:00+00:00,5,0.683246,0.187168
SOLUSDT,1h,2026-08-18T09:00:00+00:00,6,0.688891,0.084038
SOLUSDT,1h,2026-08-18T10:00:00+00:00,5,1.026060,0.485304
SOLUSDT,1h,2026-08-18T11:00:00+00:00,5,1.042752,0.153801
SOLUSDT,1h,2026-08-18T12:00:00+00:00,5,0.009168,0.110020
SOLUSDT,1h,2026-08-18T13:00:00+00:00,5,0.651757,0.006820
SOLUSDT,1h,2026-08-18T14:00:00+00:00,5,0.454687,1.459784
SOLUSDT,1h,2026-08-18T15:00:00+00:00,5,1.047603,1.180810
SOLUSDT,1h,2026-08-18T16:00:00+00:00,5,1.088332,1.213608
SOLUSDT,1h,2026-08-18T17:00:00+00:00,6,1.108943,0.690904
SOLUSDT,1h,2026-08-18T18:00:00+00:00,6,0.986122,0.338739
SOLUSDT,1h,2026-08-18T19:00:00+00:00,6,1.393237,0.133887
SOLUSDT,1h,2026-08-18T20:00:00+00:00,6,0.433498,0.640823
SOLUSDT,1h,2026-08-18T21:00:00+00:00,6,0.723006,0.470987
SOLUSDT,1h,2026-08-18T22:00:00+00:00,6,0.660198,0.668555
SOLUSDT,1h,2026-08-18T23:00:00+00:00,6,0.089325,0.672067
SOLUSDT,1h,2026-08-19T00:00:00+00:00,6,0.650095,0.260038
SOLUSDT,1h,2026-08-19T01:00:00+00:00,6,1.160347,0.121684
SOLUSDT,1h,2026-08-19T02:00:00+00:00,6,0.214752,0.340024
SOLUSDT,1h,2026-08-19T03:00:00+00:00,6,0.288741,0.106612
SOLUSDT,1h,2026-08-19T04:00:00+00:00,6,0.151769,0.124986
SOLUSDT,1h,2026-08-19T05:00:00+00:00,6,1.965622,0.126523
SOLUSDT,1h,2026-08-19T06:00:00+00:00,5,2.483777,0.104580
SOLUSDT,1h,2026-08-19T07:00:00+00:00,5,1.950472,0.172769
SOLUSDT,1h,2026-08-19T08:00:00+00:00,5,2.120678,0.237314
SOLUSDT,1h,2026-08-19T09:00:00+00:00,6,1.585829,0.722003
SOLUSDT,1h,2026-08-19T10:00:00+00:00,6,1.692344,0.393985
SOLUSDT,1h,2026-08-19T11:00:00+00:00,6,1.743364,0.065891
SOLUSDT,1h,2026-08-19T12:00:00+00:00,6,1.513482,1.842168
SOLUSDT,1h,2026-08-19T13:00:00+00:00,6,0.011292,1.513109
SOLUSDT,1h,2026-08-19T14:00:00+00:00,6,0.149708,4.901553
SOLUSDT,1h,2026-08-19T15:00:00+00:00,6,3.183264,6.822911
SOLUSDT,1h,2026-08-19T16:00:00+00:00,6,4.231788,5.800118
SOLUSDT,1h,2026-08-19T17:00:00+00:00,6,3.349911,4.861976
SOLUSDT,1h,2026-08-19T18:00:00+00:00,6,3.479122,5.393074
SOLUSDT,1h,2026-08-19T19:00:00+00:00,6,4.463934,5.768982
SOLUSDT,1h,2026-08-19T20:00:00+00:00,6,4.154362,7.289804
SOLUSDT,1h,2026-08-19T21:00:00+00:00,6,4.679423,8.662760
SOLUSDT,1h,2026-08-19T22:00:00+00:00,5,5.415543,7.717149
SOLUSDT,1h,2026-08-19T23:00:00+00:00,6,5.579525,6.875405
SOLUSDT,1h,2026-08-20T00:00:00+00:00,6,5.449730,6.951059
SOLUSDT,1h,2026-08-20T01:00:00+00:00,4,5.231103,6.865500
SOLUSDT,1h,2026-08-20T02:00:00+00:00,5,5.301298,7.009018
SOLUSDT,1h,2026-08-20T03:00:00+00:00,5,4.595712,6.430237
SOLUSDT,1h,2026-08-20T04:00:00+00:00,5,5.113424,6.796763
SOLUSDT,1h,2026-08-20T05:00:00+00:00,5,5.706038,7.244675
SOLUSDT,1h,2026-08-20T06:00:00+00:00,5,5.381500,7.940187
SOLUSDT,1h,2026-08-20T07:00:00+00:00,5,6.695871,8.529038
