versao,mercado,dia,hora_utc,emitted_at,resultado,r_net,r_exf,p_entry,exit_base,risk,atr_pct
mean_reversion v8,TAOUSDT,2026-08-27,16,2026-08-27 16:00:02+00,stop,-1.0805357961,-1.080535796052760402476594544,254.01231600000000,249.6515647320,4.360751268,0.01143901229081862999444698175
mean_reversion v8,NEARUSDT,2026-08-27,18,2026-08-27 18:30:02+00,target,0.9776563549,0.9776563549035684865375830707,1.91314720000000,1.9450135596,0.0298229064,0.008621840108850814799226945556
mean_reversion v8,XRPUSDT,2026-08-27,18,2026-08-27 18:30:02+00,expired,0.1411650521,0.1411650520866941587343297229,1.44426604000000,1.4492000000,0.020595759,0.008154545188080097008617452765
mean_reversion v8,TAOUSDT,2026-08-27,18,2026-08-27 18:45:02+00,expired,0.5879486473,0.5909677996054473208342475432,250.25006000000000,253.0400000000,4.1235084335,0.01074898314010491538045530132
mean_reversion v8,DOGEUSDT,2026-08-27,18,2026-08-27 18:45:02+00,expired,0.6327372887,0.6327372887380547217192874815,0.08828293800000,0.0890000000,0.0009368346,0.0071272442197797874958606448
mean_reversion v8,SUIUSDT,2026-08-27,18,2026-08-27 18:45:02+00,expired,0.4250449996,0.4250449996201509187373267958,0.77376398000000,0.7793000000,0.0104633661,0.009385504293536969131835114053
mean_reversion v8,ARBUSDT,2026-08-27,18,2026-08-27 18:45:02+00,expired,0.6667783677,0.6667783677467756810612178584,0.09077443200000,0.0916000000,0.001046345,0.007942686441172959953998428382
mean_reversion v8,PROMUSDT,2026-08-27,19,2026-08-27 19:45:02+00,target,1.1812206227,1.182044287056412952288927844,4.62277200000000,4.9688110415,0.286979361,0.03678468235930644367520358919
mean_reversion v8,ZECUSDT,2026-08-27,22,2026-08-27 22:00:02+00,expired,-0.8619940584,-0.8574593586313397031243851843,810.38594000000000,800.8100000000,12.4795561141,0.008938581031755428437754228183
mean_reversion v8,ARBUSDT,2026-08-28,2,2026-08-28 02:45:02+00,stop,-1.1195218511,-1.119521851126056569720755085,0.09031415600000,0.0892652309,0.0010489251,0.008295674782116125825893231607
mean_reversion v8,SUIUSDT,2026-08-28,2,2026-08-28 02:45:02+00,stop,-1.1270536761,-1.127053676084030034534159190,0.76675978000000,0.7583782816,0.0083814984,0.008523577512766540223717611263
mean_reversion v8,XRPUSDT,2026-08-28,2,2026-08-28 02:45:02+00,stop,-1.1428139997,-1.142813999715085434540850623,1.43295926000000,1.4190120615,0.0139471985,0.006737792565519977970417638871
mean_reversion v8,SOLUSDT,2026-08-28,2,2026-08-28 02:45:02+00,stop,-1.1378073412,-1.137807341243043489578737488,106.88409200000000,105.8062503386,1.0778416614,0.007191159694852003514589674077
mean_reversion v8,UNIUSDT,2026-08-28,3,2026-08-28 03:00:02+00,expired,0.5202830496,0.5202830496262924567648411898,4.61676840000000,4.6570000000,0.0648281937,0.0110981196355392214951496842
mean_reversion v8,PROMUSDT,2026-08-28,16,2026-08-28 16:30:02+00,expired,-0.0651137446,-0.06366429353055675614365534103,5.05803300000000,5.0540000000,0.1744934189,0.02235773057234706284315308454
mean_reversion v8,ZECUSDT,2026-08-28,16,2026-08-28 16:30:02+00,expired,0.0420542937,0.04205429373403458754142809557,791.38454600000000,793.2100000000,17.022769578,0.01389915793385588843609542883
mean_reversion v8,PROMUSDT,2026-08-29,2,2026-08-29 02:15:02+00,stop,-1.0668766241,-1.066876624148238215834283389,5.04002220000000,4.9360858816,0.1039363184,0.01413366625738820480730008991
mean_reversion v8,ZECUSDT,2026-08-29,4,2026-08-29 04:15:02+00,stop,-1.1230900650,-1.123090065000249802900233122,799.11918400000000,790.1049471841,9.0142368159,0.006818956673751720434901681526
mean_reversion v8,PROMUSDT,2026-08-29,5,2026-08-29 05:45:02+00,stop,-1.0449392923,-1.044939292251742350241745960,4.98298800000000,4.8311566726,0.1518313274,0.01992547890261958566667389587
mean_reversion v8,DASHUSDT,2026-08-29,6,2026-08-29 06:30:02+00,target,1.3035259237,1.311861536042156389717429605,38.35299800000000,39.0128630098,0.4615733399,0.00779995374461521410010228644
mean_reversion v8,DASHUSDT,2026-08-29,20,2026-08-29 20:15:02+00,stop,-1.1023591275,-1.102359127503329224533206590,41.51489400000000,40.9526696047,0.5622243953,0.009742226423976378646161095202
mean_reversion v8,DASHUSDT,2026-08-29,21,2026-08-29 21:45:02+00,expired,0.6276625669,0.6342412169965564759017575992,40.91453400000000,41.3700000000,0.6271117432,0.009663694441810282264995307341
mean_reversion v8,ZECUSDT,2026-08-30,2,2026-08-30 02:30:02+00,stop,-1.1515563657,-1.151556365655194892508190402,832.18901400000000,824.5533658788,7.6356481212,0.006046255755512557293720007429
mean_reversion v8,UNIUSDT,2026-08-30,9,2026-08-30 09:45:02+00,target,1.1483062029,1.148306202939515168174440204,4.83890160000000,4.9326884076,0.0756938717,0.009355174457823056100271652627
mean_reversion v8,PROMUSDT,2026-08-30,10,2026-08-30 10:30:02+00,target,1.8643585073,1.864389626531531039958781437,6.47888500000000,7.0418926796,0.2968134531,0.03513417642996738473730768175
mean_reversion v8,NEARUSDT,2026-08-30,21,2026-08-30 21:00:02+00,stop,-1.1415668357,-1.141566835739748230710357453,1.87812620000000,1.8596862147,0.0184399853,0.00755406176064230355611464488
mean_reversion v8,UNIUSDT,2026-08-30,21,2026-08-30 21:00:02+00,stop,-1.0680805264,-1.068080526406337164692384465,5.29617580000000,5.1888604511,0.1073153489,0.01187955693044271343178690713
mean_reversion v8,ARBUSDT,2026-08-30,21,2026-08-30 21:15:02+00,stop,-1.1075149968,-1.107514996780896039372458768,0.08902338200000,0.0878750463,0.0011483357,0.007537906636750947289506026597
mean_reversion v8,ZECUSDT,2026-08-30,21,2026-08-30 21:15:02+00,target,1.1473774739,1.147377473924342767301223523,859.98568200000000,876.3666326891,13.2134371261,0.009191410245294410501949489183
mean_reversion v8,SUIUSDT,2026-08-30,21,2026-08-30 21:15:02+00,stop,-1.1202176704,-1.120217670355868878804333848,0.74244520000000,0.7338718035,0.0085733965,0.007391812892660483742408032501
mean_reversion v8,NEARUSDT,2026-08-30,22,2026-08-30 22:45:02+00,stop,-1.0927458957,-1.092745895651227464222521752,1.87412380000000,1.8461403856,0.0279834144,0.009209264388277975240527645946
mean_reversion v8,ZECUSDT,2026-08-30,23,2026-08-30 23:45:02+00,stop,-1.6137870670,-1.613787067041674642942061431,825.69512000000000,823.8151594180,1.879960582,0.0115739196949431810630165621
mean_reversion v8,UNIUSDT,2026-08-31,0,2026-08-31 00:00:02+00,stop,-1.0628762761,-1.062876276074567549942228165,5.13708040000000,5.0245079847,0.1125724153,0.01319963783298586891562896332
mean_reversion v8,SAHARAUSDT,2026-08-31,9,2026-08-31 09:45:02+00,stop,-1.1309808028,-1.126463669338085462163023694,0.00837001900000,0.0082781023,0.0000919167,0.006372949922454428509366631849
mean_reversion v8,DASHUSDT,2026-08-31,21,2026-08-31 21:30:02+00,expired,-0.4004343027,-0.3964845978475927990746284705,45.41723400000000,45.0300000000,1.1360342592,0.01499338129816904956636028045
mean_reversion v8,ZECUSDT,2026-08-31,22,2026-08-31 22:30:02+00,expired,-0.1287936696,-0.1267472009742474420101486313,849.89963400000000,849.4900000000,12.6147162518,0.009183633891477768181377415688
mean_reversion v8,UNIUSDT,2026-08-31,23,2026-08-31 23:30:02+00,target,0.9984872075,1.004987834083290664778931329,5.20712240000000,5.2808090904,0.065995127,0.007167305107135520481430050239
mean_reversion v8,NEARUSDT,2026-09-01,8,2026-09-01 08:00:02+00,stop,-1.1154083107,-1.115408310719287641172045702,1.94016340000000,1.9168337193,0.0233296807,0.007621207043486776694877541109
mean_reversion v8,ZECUSDT,2026-09-01,8,2026-09-01 08:45:02+00,target,1.0792047471,1.079204747125594226609958289,845.99729400000000,859.2247292099,11.1471134732,0.007695808251038510552428435264
mean_reversion v8,SAHARAUSDT,2026-09-01,8,2026-09-01 08:45:02+00,stop,-1.1074629925,-1.107462992456893558592632440,0.00836901840000,0.0082610125,0.0001080059,0.006788682730795827999903431232
mean_reversion v8,ARBUSDT,2026-09-01,9,2026-09-01 09:15:02+00,target,1.3900393079,1.390039307878111718395350188,0.10793472200000,0.1133794706,0.003804369,0.02287333174477842041215138177
mean_reversion v8,NEARUSDT,2026-09-01,10,2026-09-01 10:15:02+00,target,1.1509648168,1.150964816756577455084827259,1.92215260000000,1.9515877061,0.0232110707,0.007311969000585310272622044578
mean_reversion v8,ARBUSDT,2026-09-01,15,2026-09-01 15:15:02+00,stop,-1.0457955873,-1.042650376837308648560116237,0.10873520200000,0.1052483129,0.0034868891,0.02188131546213327871879212523
mean_reversion v8,SUIUSDT,2026-09-01,16,2026-09-01 16:45:02+00,stop,-1.1179537351,-1.117953735068700576936823726,0.72613542000000,0.7175907756,0.0085446444,0.006539924043112807406094346652
mean_reversion v8,UNIUSDT,2026-09-01,16,2026-09-01 16:45:02+00,expired,0.0054063613,0.005406361323707751797703763487,5.66439660000000,5.6730000000,0.1231887475,0.0132993924626428260037567793
mean_reversion v8,NEARUSDT,2026-09-01,17,2026-09-01 17:00:02+00,stop,-1.0774436411,-1.077443641057752543723377915,1.96617900000000,1.9310941021,0.0350848979,0.01116968700734294212343958136
mean_reversion v8,UNIUSDT,2026-09-02,10,2026-09-02 10:45:02+00,stop,-1.0648639051,-1.064863905147335794608688015,5.96857900000000,5.8417324584,0.1268465416,0.01552332850094895340987367194
mean_reversion v8,ARBUSDT,2026-09-02,11,2026-09-02 11:00:02+00,stop,-1.0595055640,-1.059505563964663073224616872,0.11044622800000,0.1078911105,0.0025551175,0.01767806279189891597185367717
mean_reversion v8,ARBUSDT,2026-09-02,11,2026-09-02 11:30:02+00,target,1.5452780529,1.545278052871407451731497227,0.10771459000000,0.1124110517,0.0029386244,0.01888178575020184618975601281
mean_reversion v8,PROMUSDT,2026-09-03,6,2026-09-03 06:45:02+00,stop,-1.0350711921,-1.033855863078443651129098616,4.90794300000000,4.7108458981,0.1970971019,0.02638859693267292418836220803
mean_reversion v8,ARBUSDT,2026-09-03,14,2026-09-03 14:15:02+00,stop,-1.0592152667,-1.055224594162149478181092263,0.13296973400000,0.1296593231,0.0033104109,0.0177211058349292774421809826
mean_reversion v8,ARBUSDT,2026-09-03,17,2026-09-03 17:00:02+00,target,1.6066326690,1.606632669046900037296208732,0.13082845000000,0.1361461495,0.0031925497,0.0173183745286629321629658197
mean_reversion v8,DOGEUSDT,2026-09-03,20,2026-09-03 20:45:02+00,stop,-1.1199415262,-1.119941526161405508160887060,0.08879324400000,0.0877655616,0.0010276824,0.006948836066349886534295787553
mean_reversion v8,SAHARAUSDT,2026-09-03,22,2026-09-03 22:00:02+00,stop,-1.1408494757,-1.135934344237822953155097866,0.00900940240000,0.0089173070,0.0000920954,0.007224478925934260387377014857
mean_reversion v8,NEARUSDT,2026-09-03,22,2026-09-03 22:00:02+00,stop,-1.2077796561,-1.207779656058329961695331314,1.96717960000000,1.9539906594,0.0131889406,0.007425553525042184155494558168
mean_reversion v8,ZECUSDT,2026-09-03,22,2026-09-03 22:15:02+00,expired,-0.4786618429,-0.4730099860006476406188411077,947.60822400000000,940.9600000000,16.8453134078,0.01201813888117241150212846326
mean_reversion v8,SUIUSDT,2026-09-03,22,2026-09-03 22:45:02+00,stop,-1.1087978027,-1.101453115302782935401389857,0.78046800000000,0.7698048743,0.0106631257,0.007869170499591500978614539051
mean_reversion v8,DOGEUSDT,2026-09-03,22,2026-09-03 22:45:02+00,stop,-1.1246015471,-1.116202479658423239785091161,0.08753248800000,0.0864870773,0.0010454107,0.006737039519408784837634698336
mean_reversion v8,XRPUSDT,2026-09-03,22,2026-09-03 22:45:02+00,expired,-0.7785603423,-0.7714286623231617446173963701,1.45417198000000,1.4405000000,0.0203438164,0.007753423139985408109113110747
mean_reversion v8,TAOUSDT,2026-09-03,22,2026-09-03 22:45:02+00,expired,0.1002448739,0.1042017610498745034064063650,226.22565400000000,226.8400000000,2.850913238,0.00701442373709074013826673953
mean_reversion v8,NEARUSDT,2026-09-03,23,2026-09-03 23:00:02+00,stop,-1.1251286312,-1.116733190623236966113518555,1.95817420000000,1.9348929189,0.0232812811,0.007530942279309771618155499586
mean_reversion v8,PROMUSDT,2026-09-03,23,2026-09-03 23:45:02+00,target,0.9464063376,0.9481459001815431638713585410,4.98999220000000,5.1338981404,0.1442576269,0.01548954201595463624533491668
mean_reversion v8,NEARUSDT,2026-09-04,2,2026-09-04 02:00:02+00,stop,-1.1471938899,-1.147193889895660817570060766,1.93916280000000,1.9208464786,0.0183163214,0.006922040661974385842773652643
mean_reversion v8,ARBUSDT,2026-09-04,2,2026-09-04 02:00:02+00,expired,-0.3403415315,-0.3403415315359346420971534521,0.13669196600000,0.1353200000,0.0045893027,0.02303265203759289398023143285
mean_reversion v8,UNIUSDT,2026-09-04,2,2026-09-04 02:15:02+00,target,1.1413621694,1.141362169364197042551148906,6.32779440000000,6.4991771417,0.1422458278,0.01325214470169120915480799204
mean_reversion v8,PROMUSDT,2026-09-04,9,2026-09-04 09:30:02+00,stop,-1.0362299102,-1.036229910157724352682602386,5.25515120000000,5.0575681859,0.1975830141,0.0255348689943896758148711436
mean_reversion v8,UNIUSDT,2026-09-04,10,2026-09-04 10:30:02+00,stop,-1.0792559161,-1.079255916075805437586778138,6.26975960000000,6.1604071015,0.1093524985,0.01154813617256169399876784344
mean_reversion v8,DASHUSDT,2026-09-04,13,2026-09-04 13:30:02+00,target,1.3369480788,1.336948078814594794311225838,50.19009600000000,52.7064041292,1.8276987528,0.02312179311775042688601627942
mean_reversion v8,ZECUSDT,2026-09-04,13,2026-09-04 13:30:02+00,target,1.1025469852,1.102071864275390520594890478,979.13713000000000,1009.1840903768,25.9931902512,0.01531842241118220278746232758
mean_reversion v8,SAHARAUSDT,2026-09-04,20,2026-09-04 20:45:02+00,target,1.1359867731,1.135986773054715337400154766,0.00914748520000,0.0092747746,0.0001006683,0.006652301182069379215348236748
mean_reversion v8,ZECUSDT,2026-09-05,2,2026-09-05 02:15:02+00,target,1.2654304382,1.265430438194425740015856457,1015.44890400000000,1034.8976928223,14.2306992149,0.008851173077407796254476792686
mean_reversion v8,NEARUSDT,2026-09-05,5,2026-09-05 05:30:02+00,target,1.1918986856,1.191898685591562071348123649,2.20332120000000,2.2604058942,0.0452584628,0.01241087246037893559622481013
mean_reversion v8,ZECUSDT,2026-09-05,6,2026-09-05 06:30:02+00,stop,-1.1123290061,-1.112329006142939622278987670,1014.72847200000000,1002.1952346384,12.5332373616,0.00753367556952396641479220491
mean_reversion v8,SAHARAUSDT,2026-09-05,7,2026-09-05 07:45:02+00,stop,-1.1274610022,-1.123040088743322653410152153,0.00925154760000,0.0091471461,0.0001044015,0.007341615559101424753769443883
mean_reversion v8,UNIUSDT,2026-09-05,7,2026-09-05 07:45:02+00,target,1.1228164518,1.125000242915409170278038892,6.20171880000000,6.3022355211,0.0815424807,0.007839354185272766098462219435
mean_reversion v8,DASHUSDT,2026-09-05,8,2026-09-05 08:15:02+00,expired,0.2731885212,0.2731885211771712163381873014,66.92012800000000,67.8800000000,3.1671910528,0.02869071402795077774977813503
mean_reversion v8,UNIUSDT,2026-09-05,13,2026-09-05 13:45:02+00,target,0.8159735138,0.8159735137886936931035624858,6.24374400000000,6.3249510637,0.0887113758,0.007281308671377805640673397453
mean_reversion v8,TAOUSDT,2026-09-05,14,2026-09-05 14:00:02+00,expired,-0.4037913290,-0.3991859839243233387153604835,236.04154000000000,235.3500000000,2.5583316377,0.007249287969287036883605110998
mean_reversion v8,NEARUSDT,2026-09-05,14,2026-09-05 14:30:02+00,stop,-1.0925505472,-1.092550547244411446372766727,2.20031940000000,2.1673968028,0.0329225972,0.009879756733666026716007302209
mean_reversion v8,ARBUSDT,2026-09-05,15,2026-09-05 15:45:02+00,target,1.3182921076,1.324593984438146715875384701,0.13268956600000,0.1356162397,0.0020670592,0.01004118614960159154122858844
mean_reversion v8,PROMUSDT,2026-09-05,16,2026-09-05 16:00:02+00,expired,-0.2413053883,-0.2390368627371903250081877549,5.21512720000000,5.1950000000,0.114655973,0.0142656399354560184030372812
mean_reversion v8,DASHUSDT,2026-09-05,19,2026-09-05 19:45:02+00,stop,-1.0561090925,-1.056109092513491583598621687,67.32036800000000,65.6703198172,1.6500481828,0.01652985033943190623265951331
mean_reversion v8,PROMUSDT,2026-09-05,20,2026-09-05 20:30:02+00,stop,-1.0966803603,-1.096680360316128301852658957,5.17510320000000,5.1009437658,0.0741594342,0.01106050179717515215544513172
mean_reversion v8,DOGEUSDT,2026-09-05,23,2026-09-05 23:00:02+00,expired,0.6691969885,0.6777639860159910086415670653,0.09002398200000,0.0908600000,0.001046338,0.008158348093982564598078297069
mean_reversion v8,SUIUSDT,2026-09-05,23,2026-09-05 23:00:02+00,target,1.2516295188,1.260784477921862740385052814,0.79857886000000,0.8106557987,0.0086827258,0.006935493015793964228529092786
mean_reversion v8,NEARUSDT,2026-09-06,4,2026-09-06 04:45:02+00,target,0.8024135066,0.8024135066146461756182178164,2.19531640000000,2.2287869173,0.0378410115,0.008699180092361059487316426075
mean_reversion v8,UNIUSDT,2026-09-06,5,2026-09-06 05:00:02+00,stop,-1.0631524955,-1.063152495518393512911133078,7.07624320000000,6.9218442299,0.1543989701,0.01415495569933392951131060048
mean_reversion v8,SAHARAUSDT,2026-09-06,7,2026-09-06 07:30:02+00,expired,0.0689897470,0.07378100979992752925954965781,0.00938862980000,0.0094090000,0.0000976946,0.006470885919093567316573934848
mean_reversion v8,DASHUSDT,2026-09-06,8,2026-09-06 08:30:02+00,expired,-0.2873268945,-0.2873268944908385011584129433,68.33097400000000,67.4100000000,3.5349987442,0.03327492418542489108914775122
mean_reversion v8,DOGEUSDT,2026-09-06,9,2026-09-06 09:45:02+00,expired,-0.4487343513,-0.4487343512691974282050881321,0.08995394000000,0.0896000000,0.0010685611,0.007083860597016040620826960228
mean_reversion v8,ARBUSDT,2026-09-06,14,2026-09-06 14:30:02+00,stop,-1.0501977339,-1.050197733894100903038185578,0.18881322000000,0.1836509909,0.0051622291,0.02122413456290209814391477705
mean_reversion v8,LINKUSDT,2026-09-06,14,2026-09-06 14:45:02+00,target,1.8314373529,1.843619017983868860976225475,12.19231100000000,12.3944360349,0.1002683566,0.006602656001800316474185153601
mean_reversion v8,ZECUSDT,2026-09-06,14,2026-09-06 14:45:02+00,target,1.5255633008,1.526555469250959975567970237,1158.40462600000000,1201.6711059959,27.2520299973,0.01622010074368604513031383911
mean_reversion v8,SOLUSDT,2026-09-06,15,2026-09-06 15:15:02+00,expired,0.0718081718,0.07944788336331677123918785290,105.48325200000000,105.7200000000,1.1184699735,0.00610916784407228883809074106
mean_reversion v8,ARBUSDT,2026-09-06,15,2026-09-06 15:45:02+00,stop,-1.0423417844,-1.039450977445508759976048193,0.18724227800000,0.1807629338,0.0064793442,0.02261438430737826138377958649
mean_reversion v8,PROMUSDT,2026-09-06,18,2026-09-06 18:00:02+00,target,1.5530756727,1.555309616398602448070975654,5.34820700000000,5.5470383709,0.1228992472,0.01602443621534994029267368568
mean_reversion v8,ZECUSDT,2026-09-07,1,2026-09-07 01:00:02+00,stop,-1.0797883351,-1.079788335142778750922127884,1193.26553000000000,1172.5906353225,20.6748946775,0.01317436985503790008069569344
mean_reversion v8,NEARUSDT,2026-09-07,1,2026-09-07 01:00:02+00,stop,-1.0857508412,-1.085750841191884540507236817,2.40844420000000,2.3695828687,0.0388613313,0.01145226913597054831085137901
mean_reversion v8,TAOUSDT,2026-09-07,1,2026-09-07 01:30:02+00,target,1.3424647424,1.342464742411740779479318379,262.85762000000000,269.3547351050,4.5607767367,0.01122400714745036406991907879
mean_reversion v8,LINKUSDT,2026-09-07,3,2026-09-07 03:45:02+00,target,1.1001311911,1.100131191085459436483817011,13.01280300000000,13.2595312165,0.2074904777,0.009326633179497583432333567044
mean_reversion v8,TAOUSDT,2026-09-07,7,2026-09-07 07:00:02+00,stop,-1.0958472952,-1.095847295155889070050502805,267.07014600000000,263.2100997966,3.8600462034,0.01088746095467408164895553674
mean_reversion v8,ZECUSDT,2026-09-07,7,2026-09-07 07:45:02+00,expired,0.5942045277,0.5934549501129410582396452129,1181.84868400000000,1195.3900000000,20.0073711033,0.01162474113475391368524274826
mean_reversion v8,LINKUSDT,2026-09-07,12,2026-09-07 12:00:02+00,stop,-1.1053784785,-1.105378478539539910452636838,13.18790800000000,13.0143771505,0.1735308495,0.007927661755203402548085308374
