signal_id,versao,versao_num,coorte,symbol,base_asset,bar_utc,entry_utc,exit_utc,dia_br,hora_br,motivo,r_net,r_exf,p_entry,entry_base,risk,risco_pct,mae,mae_bar_utc,min_notional,step_size,fee_bps,spread_bps,slippage_bps,vol_min_anterior,vol_mediana_30,barras_30,vol_24h,barras_24h
90da6fc9-6f3a-5c87-829c-6b43d32a9506,mean_reversion v2,v2,prospective,DOTUSDT,DOT,2026-09-09T01:15:00Z,2026-09-09T01:17:00Z,2026-09-09T01:27:00Z,2026-09-08,22,stop,-1.1298789082,-1.129878908172472865041887291,1.20812444000000,1.207400000000,0.0129210076,0.01070151,,2026-09-09T01:21:00Z,5.0000000000,0.1000000000,4,2,5,122442.7618600000,124746.49325500001,30,238557613.4337700000,1440
75755b01-3501-58fe-9b49-eb92c7d4d229,mean_reversion v3,v3,prospective,DOTUSDT,DOT,2026-09-09T01:15:00Z,2026-09-09T01:17:00Z,2026-09-09T01:27:00Z,2026-09-08,22,stop,-1.1298789082,-1.129878908172472865041887291,1.20812444000000,1.207400000000,0.0129210076,0.01070151,,2026-09-09T01:21:00Z,5.0000000000,0.1000000000,4,2,5,122442.7618600000,124746.49325500001,30,238557613.4337700000,1440
4c7733d3-fa72-50ef-ba74-5a31039a4637,mean_reversion v6,v6,prospective,DOTUSDT,DOT,2026-09-09T01:15:00Z,2026-09-09T01:17:00Z,2026-09-09T05:17:00Z,2026-09-08,22,expired,0.1001686759,0.1001686758615915451359544705,1.20812444000000,1.207400000000,0.0217692915,0.01802989,0.02062444,2026-09-09T03:28:00Z,5.0000000000,0.1000000000,4,2,5,122442.7618600000,124746.49325500001,30,238557613.4337700000,1440
27cd4c7b-a14c-564f-854a-eed314b2e2bb,mean_reversion v7,v7,prospective,DOTUSDT,DOT,2026-09-09T01:15:00Z,2026-09-09T01:17:00Z,2026-09-09T05:17:00Z,2026-09-08,22,expired,0.0712205680,0.07122056801147150277442119984,1.20812444000000,1.207400000000,0.0306175753,0.02535827,0.02062444,2026-09-09T03:28:00Z,5.0000000000,0.1000000000,4,2,5,122442.7618600000,124746.49325500001,30,238557613.4337700000,1440
bf89dc79-31a9-5244-8e97-1eb8cb1b05da,mean_reversion v8,v8,prospective,DOTUSDT,DOT,2026-09-09T01:15:00Z,2026-09-09T01:17:00Z,2026-09-09T05:17:00Z,2026-09-08,22,expired,0.1001686759,0.1001686758615915451359544705,1.20812444000000,1.207400000000,0.0217692915,0.01802989,0.02062444,2026-09-09T03:28:00Z,5.0000000000,0.1000000000,4,2,5,122442.7618600000,124746.49325500001,30,238557613.4337700000,1440
629efd61-78f6-54a0-97f5-cd346eae17d5,mean_reversion v1,v1,prospective,ZILUSDT,ZIL,2026-09-09T01:30:00Z,2026-09-09T01:31:00Z,2026-09-09T05:31:00Z,2026-09-08,22,expired,0.8140152168,0.8142477724757895781473548408,0.00285971480000,0.002858000000,0.0000604595,0.02115448,0.0000027148,2026-09-09T01:31:00Z,5.0000000000,1.0000000000,4,2,5,31728.0829620000,11367.2254515,30,8422743.3111150000,1440
7347aa74-1e86-5d51-a209-a88366d9efbc,mean_reversion v2,v2,prospective,ZILUSDT,ZIL,2026-09-09T01:30:00Z,2026-09-09T01:31:00Z,2026-09-09T05:31:00Z,2026-09-08,22,expired,0.8140152168,0.8142477724757895781473548408,0.00285971480000,0.002858000000,0.0000604595,0.02115448,0.0000027148,2026-09-09T01:31:00Z,5.0000000000,1.0000000000,4,2,5,31728.0829620000,11367.2254515,30,8422743.3111150000,1440
2706a76d-a62b-5dfb-943c-a40eca93cc20,mean_reversion v3,v3,prospective,ZILUSDT,ZIL,2026-09-09T01:30:00Z,2026-09-09T01:31:00Z,2026-09-09T05:31:00Z,2026-09-08,22,expired,0.8140152168,0.8142477724757895781473548408,0.00285971480000,0.002858000000,0.0000604595,0.02115448,0.0000027148,2026-09-09T01:31:00Z,5.0000000000,1.0000000000,4,2,5,31728.0829620000,11367.2254515,30,8422743.3111150000,1440
1859ff54-9365-5a80-844a-02862ea122ec,mean_reversion v6,v6,prospective,ZILUSDT,ZIL,2026-09-09T01:30:00Z,2026-09-09T01:31:00Z,2026-09-09T05:31:00Z,2026-09-08,22,expired,0.5667842463,0.5669461707045452189805820211,0.00285971480000,0.002858000000,0.0000868319,0.03038205,0.0000027148,2026-09-09T01:31:00Z,5.0000000000,1.0000000000,4,2,5,31728.0829620000,11367.2254515,30,8422743.3111150000,1440
f19c90cd-0459-5ebb-b750-202aa3ef0f19,mean_reversion v7,v7,prospective,ZILUSDT,ZIL,2026-09-09T01:30:00Z,2026-09-09T01:31:00Z,2026-09-09T05:31:00Z,2026-09-08,22,expired,0.4347449388,0.4348691408975992056831813661,0.00285971480000,0.002858000000,0.0001132042,0.03960959,0.0000027148,2026-09-09T01:31:00Z,5.0000000000,1.0000000000,4,2,5,31728.0829620000,11367.2254515,30,8422743.3111150000,1440
e4303c00-60a3-5c8d-99f5-91585c821ac8,mean_reversion v8,v8,prospective,ZILUSDT,ZIL,2026-09-09T01:30:00Z,2026-09-09T01:31:00Z,2026-09-09T05:31:00Z,2026-09-08,22,expired,0.5667842463,0.5669461707045452189805820211,0.00285971480000,0.002858000000,0.0000868319,0.03038205,0.0000027148,2026-09-09T01:31:00Z,5.0000000000,1.0000000000,4,2,5,31728.0829620000,11367.2254515,30,8422743.3111150000,1440
f113f68e-407d-5cf9-9df0-989be55bf82d,mean_reversion v1,v1,prospective,PIEVERSEUSDT,PIEVERSE,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:32:00Z,2026-09-08,23,target,1.0809548042,1.080954804161403902915920407,1.27236296000000,1.271600000000,0.0297638131,0.02340658,0.02886296,2026-09-09T03:04:00Z,5.0000000000,1.0000000000,4,2,5,17043.4485000000,18442.096700000002,30,26373089.7988000000,1440
a8518292-f335-5fba-8041-11a361c60bf2,mean_reversion v1,v1,prospective,NEARUSDT,NEAR,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:03:00Z,2026-09-08,23,stop,-1.1340849276,-1.134084927595329644009760292,2.29537640000000,2.294000000000,0.0237849021,0.01036831,,2026-09-09T03:01:00Z,5.0000000000,1.0000000000,4,2,5,37658.8640000000,98550.084,30,245306326.4790000000,1440
22b36b8e-56b7-5ecb-9ac1-4c7d8a594d62,mean_reversion v2,v2,prospective,NEARUSDT,NEAR,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:03:00Z,2026-09-08,23,stop,-1.1340849276,-1.134084927595329644009760292,2.29537640000000,2.294000000000,0.0237849021,0.01036831,,2026-09-09T03:01:00Z,5.0000000000,1.0000000000,4,2,5,37658.8640000000,98550.084,30,245306326.4790000000,1440
e112c51e-87a7-56ed-87ae-4b5fb3746fb7,mean_reversion v2,v2,prospective,PIEVERSEUSDT,PIEVERSE,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:32:00Z,2026-09-08,23,target,1.0809548042,1.080954804161403902915920407,1.27236296000000,1.271600000000,0.0297638131,0.02340658,0.02886296,2026-09-09T03:04:00Z,5.0000000000,1.0000000000,4,2,5,17043.4485000000,18442.096700000002,30,26373089.7988000000,1440
e5e072e9-fbff-5356-990e-47a6c0400661,mean_reversion v3,v3,prospective,PIEVERSEUSDT,PIEVERSE,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:32:00Z,2026-09-08,23,target,1.0809548042,1.080954804161403902915920407,1.27236296000000,1.271600000000,0.0297638131,0.02340658,0.02886296,2026-09-09T03:04:00Z,5.0000000000,1.0000000000,4,2,5,17043.4485000000,18442.096700000002,30,26373089.7988000000,1440
7cd419a0-24b8-5f5b-b8a0-727904fc68d1,mean_reversion v6,v6,prospective,NEARUSDT,NEAR,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:18:00Z,2026-09-08,23,stop,-1.0921592706,-1.092159270618933927954293549,2.29537640000000,2.294000000000,0.0344891531,0.01503450,,2026-09-09T03:16:00Z,5.0000000000,1.0000000000,4,2,5,37658.8640000000,98550.084,30,245306326.4790000000,1440
d61bbd06-969e-5486-89c8-5323a4d717de,mean_reversion v6,v6,prospective,PIEVERSEUSDT,PIEVERSE,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T04:08:00Z,2026-09-08,23,target,1.1982492420,1.206180702579062704019143026,1.27236296000000,1.271600000000,0.0425142397,0.03343366,0.02886296,2026-09-09T03:04:00Z,5.0000000000,1.0000000000,4,2,5,17043.4485000000,18442.096700000002,30,26373089.7988000000,1440
452d97c0-42a8-5c04-8f91-0c57146d2280,mean_reversion v7,v7,prospective,NEARUSDT,NEAR,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T05:27:00Z,2026-09-08,23,target,1.2960806340,1.296080633992637182219612481,2.29537640000000,2.294000000000,0.0451934042,0.01970070,0.0423764,2026-09-09T03:17:00Z,5.0000000000,1.0000000000,4,2,5,37658.8640000000,98550.084,30,245306326.4790000000,1440
11610042-e616-522a-9fac-6edcba230d9a,mean_reversion v7,v7,prospective,PIEVERSEUSDT,PIEVERSE,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T06:47:00Z,2026-09-08,23,expired,0.2497600174,0.2558615654499329989620022350,1.27236296000000,1.271600000000,0.0552646662,0.04346073,0.02886296,2026-09-09T03:04:00Z,5.0000000000,1.0000000000,4,2,5,17043.4485000000,18442.096700000002,30,26373089.7988000000,1440
d40704b1-1d1e-5e83-8ed7-992bd68c7f57,mean_reversion v8,v8,prospective,PIEVERSEUSDT,PIEVERSE,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T04:08:00Z,2026-09-08,23,target,1.1982492420,1.206180702579062704019143026,1.27236296000000,1.271600000000,0.0425142397,0.03343366,0.02886296,2026-09-09T03:04:00Z,5.0000000000,1.0000000000,4,2,5,17043.4485000000,18442.096700000002,30,26373089.7988000000,1440
8a3f2373-c29b-5413-84f4-8686fc131862,mean_reversion v8,v8,prospective,NEARUSDT,NEAR,2026-09-09T02:45:00Z,2026-09-09T02:47:00Z,2026-09-09T03:18:00Z,2026-09-08,23,stop,-1.0921592706,-1.092159270618933927954293549,2.29537640000000,2.294000000000,0.0344891531,0.01503450,,2026-09-09T03:16:00Z,5.0000000000,1.0000000000,4,2,5,37658.8640000000,98550.084,30,245306326.4790000000,1440
efa632d3-8493-5426-a78a-50d65826cfd9,mean_reversion v1,v1,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T03:39:00Z,2026-09-09,0,stop,-1.1122849884,-1.112284988374414799817205858,0.09798875800000,0.097930000000,0.0012107609,0.01236353,,2026-09-09T03:35:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
9cbacdaa-cb16-5001-bafc-7e44533ab5d6,mean_reversion v10,v10,prospective,BCHUSDT,BCH,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T07:31:00Z,2026-09-09,0,expired,0.2744699504,0.2744699504063072886415872062,257.22424200000000,257.070000000000,4.4963407403,0.01749073,0.684242,2026-09-09T03:35:00Z,20.0000000000,0.0010000000,4,2,5,92741.7198700000,41498.465555,30,71670742.6575300000,1440
bd2f5050-ac38-5628-91fd-7944c445fdba,mean_reversion v10,v10,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T07:31:00Z,2026-09-09,0,expired,-0.1622888205,-0.1622238402897802740334089749,0.09798875800000,0.097930000000,0.003793771,0.03873962,0.001558758,2026-09-09T05:55:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
0043fd24-595e-5096-ab16-3a25ce322f9a,mean_reversion v2,v2,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T03:39:00Z,2026-09-09,0,stop,-1.1122849884,-1.112284988374414799817205858,0.09798875800000,0.097930000000,0.0012107609,0.01236353,,2026-09-09T03:35:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
b5cf4b5f-3f23-5963-b6a9-6ed3bef7409e,mean_reversion v3,v3,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T03:39:00Z,2026-09-09,0,stop,-1.1122849884,-1.112284988374414799817205858,0.09798875800000,0.097930000000,0.0012107609,0.01236353,,2026-09-09T03:35:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
aa01adcb-86a2-561c-8c2d-6bb51bb54eaf,mean_reversion v6,v6,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T07:31:00Z,2026-09-09,0,expired,-0.3465216401,-0.3463828932895022992382099036,0.09798875800000,0.097930000000,0.0017767624,0.01814319,0.001558758,2026-09-09T05:55:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
1011e464-a4bf-541a-a890-3a127aa58797,mean_reversion v7,v7,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T07:31:00Z,2026-09-09,0,expired,-0.2628035292,-0.2626983029745336267133021812,0.09798875800000,0.097930000000,0.0023427639,0.02392284,0.001558758,2026-09-09T05:55:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
429bdd58-15fe-5ce9-8fd6-e2268258d814,mean_reversion v8,v8,prospective,XPLUSDT,XPL,2026-09-09T03:30:00Z,2026-09-09T03:31:00Z,2026-09-09T07:31:00Z,2026-09-09,0,expired,-0.3465216401,-0.3463828932895022992382099036,0.09798875800000,0.097930000000,0.0017767624,0.01814319,0.001558758,2026-09-09T05:55:00Z,5.0000000000,1.0000000000,4,2,5,12647.7498800000,22027.065499999997,30,77432636.7608700000,1440
41723df7-0133-54ba-a31d-b3acfa1ba225,mean_reversion v1,v1,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:07:00Z,2026-09-09,0,target,1.3100530042,1.330486406994299289152518761,0.01135681000000,0.011350000000,0.0001363865,0.01201643,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
460d4099-ec62-5034-8fac-3434023f9957,mean_reversion v10,v10,prospective,SEIUSDT,SEI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T05:05:00Z,2026-09-09,0,target,1.4394541351,1.439454135141154073845488711,0.04940962800000,0.049380000000,0.0011555777,0.02340174,0.000089628,2026-09-09T03:35:00Z,5.0000000000,1.0000000000,4,2,5,3353.9834600000,8315.41274,30,24674638.8502000000,1440
0b4b1034-2166-56ef-b840-7f8a31c28d05,mean_reversion v10,v10,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:32:00Z,2026-09-09,0,expired,0.3561976822,0.3608520940542367763369299230,0.01135681000000,0.011350000000,0.0005987524,0.05275352,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
3f5609d3-3e46-5ee7-8f80-b21c816565aa,mean_reversion v2,v2,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:07:00Z,2026-09-09,0,target,1.3100530042,1.330486406994299289152518761,0.01135681000000,0.011350000000,0.0001363865,0.01201643,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
eef47e85-ee14-55a5-9f0f-b7e0b8974fe0,mean_reversion v3,v3,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:07:00Z,2026-09-09,0,target,1.3100530042,1.330486406994299289152518761,0.01135681000000,0.011350000000,0.0001363865,0.01201643,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
ac82bda1-3ecf-5425-bf94-a44b2e84bfe6,mean_reversion v6,v6,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:07:00Z,2026-09-09,0,target,1.3720004789,1.385716951920214475522789009,0.01135681000000,0.011350000000,0.0002031747,0.01790085,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
2beb26ad-edf0-5983-8033-52b74ba001a8,mean_reversion v7,v7,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:32:00Z,2026-09-09,0,expired,0.7900127687,0.8003358140189581535247422795,0.01135681000000,0.011350000000,0.000269963,0.02378529,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
b3a63f7a-c4b4-5615-b597-52f8316012d0,mean_reversion v8,v8,prospective,BLUAIUSDT,BLUAI,2026-09-09T03:30:00Z,2026-09-09T03:32:00Z,2026-09-09T07:07:00Z,2026-09-09,0,target,1.3720004789,1.385716951920214475522789009,0.01135681000000,0.011350000000,0.0002031747,0.01790085,0.00008481,2026-09-09T06:25:00Z,5.0000000000,1.0000000000,4,2,5,129.1754200000,526.740096,30,9812281.7527920000,1440
b8f4d823-6f84-5b86-ac99-36b356c9c1fb,mean_reversion v1,v1,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T06:43:00Z,2026-09-09,1,stop,-1.1153279855,-1.115327985464433802112425162,8.58014500000000,8.575000000000,0.1032440173,0.01204012,,2026-09-09T06:31:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
deb80aae-0259-5175-b074-427b20144715,mean_reversion v10,v10,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T08:47:00Z,2026-09-09,1,expired,-0.3733288179,-0.3705510496921571433749037371,8.58014500000000,8.575000000000,0.30240104,0.03526543,0.236145,2026-09-09T07:55:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
e74f7f32-19d5-5001-98bb-41781a1c5ffc,mean_reversion v2,v2,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T06:43:00Z,2026-09-09,1,stop,-1.1153279855,-1.115327985464433802112425162,8.58014500000000,8.575000000000,0.1032440173,0.01204012,,2026-09-09T06:31:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
ea7f3347-9070-5d79-8e34-fd9ea1bc25ee,mean_reversion v3,v3,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T06:43:00Z,2026-09-09,1,stop,-1.1153279855,-1.115327985464433802112425162,8.58014500000000,8.575000000000,0.1032440173,0.01204012,,2026-09-09T06:31:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
cff33be1-fb59-5e28-8bf0-9704d9fe6f96,mean_reversion v6,v6,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T07:52:00Z,2026-09-09,1,stop,-1.0718801890,-1.071880189012608631854026008,8.58014500000000,8.575000000000,0.1647935259,0.01921790,,2026-09-09T07:29:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
8599d582-1a6f-575a-b5a6-70693e2b4f18,mean_reversion v7,v7,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T07:56:00Z,2026-09-09,1,stop,-1.0520619292,-1.052061929247140631912337187,8.58014500000000,8.575000000000,0.2263430346,0.02639569,,2026-09-09T07:51:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
f13a6176-5145-58f7-958a-d5dab650900b,mean_reversion v8,v8,prospective,ETCUSDT,ETC,2026-09-09T04:45:00Z,2026-09-09T04:47:00Z,2026-09-09T07:52:00Z,2026-09-09,1,stop,-1.0718801890,-1.071880189012608631854026008,8.58014500000000,8.575000000000,0.1647935259,0.01921790,,2026-09-09T07:29:00Z,20.0000000000,0.0100000000,4,2,5,39210.6086600000,45312.919924999995,30,105860264.1566500000,1440
a14b5e22-3f18-5993-a0ee-80c9f72f1f70,mean_reversion v1,v1,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T07:15:00Z,2026-09-09,2,target,0.6782941131,0.6782941131413509511973257091,0.14685806200000,0.146770000000,0.0024371021,0.01660491,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
7456d388-4f57-5421-b2db-f8b76ebe2999,mean_reversion v1,v1,prospective,HEIUSDT,HEI,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T06:05:00Z,2026-09-09,2,target,1.0751438498,1.075143849769673014657662780,0.14068436000000,0.140600000000,0.0009628138,0.00684789,0.00008436,2026-09-09T05:47:00Z,5.0000000000,0.1000000000,4,2,5,1711.4083440000,1059.1592475,30,5554197.0035800000,1440
28734816-6ce7-54d8-bae6-53f75365c01d,mean_reversion v10,v10,prospective,HEIUSDT,HEI,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T09:47:00Z,2026-09-09,2,expired,0.0539694726,0.05608465683971233260751597681,0.14068436000000,0.140600000000,0.0033579614,0.02388308,0.00035436,2026-09-09T07:42:00Z,5.0000000000,0.1000000000,4,2,5,1711.4083440000,1059.1592475,30,5554197.0035800000,1440
2d8293c1-97e9-5e2a-b003-c7bb31da1ae0,mean_reversion v10,v10,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T09:15:00Z,2026-09-09,2,target,1.2666742375,1.267526830807645873075378812,0.14685806200000,0.146770000000,0.0086543524,0.05896540,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
58bafcc5-7a7c-5dec-9f83-0e6708c45b9e,mean_reversion v2,v2,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T07:15:00Z,2026-09-09,2,target,0.6782941131,0.6782941131413509511973257091,0.14685806200000,0.146770000000,0.0024371021,0.01660491,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
56484d32-28fb-590b-b096-0dd4d239a21a,mean_reversion v3,v3,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T07:15:00Z,2026-09-09,2,target,0.6782941131,0.6782941131413509511973257091,0.14685806200000,0.146770000000,0.0024371021,0.01660491,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
ac70be5f-9010-5562-9781-0855933d2b4a,mean_reversion v6,v6,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T08:12:00Z,2026-09-09,2,target,0.8899062146,0.8921444580747207876814269977,0.14685806200000,0.146770000000,0.0032966221,0.02246114,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
c22f7a9a-6b5b-5afb-bb44-e25f33aaacea,mean_reversion v7,v7,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T08:14:00Z,2026-09-09,2,target,1.0157678495,1.017543208233628008051024049,0.14685806200000,0.146770000000,0.0041561421,0.02831738,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
9f77de98-0a9f-5911-93e8-fa47d76ee270,mean_reversion v8,v8,prospective,HEIUSDT,HEI,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T07:17:00Z,2026-09-09,2,target,1.2077716099,1.207771609886246526224238711,0.14068436000000,0.140600000000,0.0014020407,0.00997184,0.00008436,2026-09-09T05:47:00Z,5.0000000000,0.1000000000,4,2,5,1711.4083440000,1059.1592475,30,5554197.0035800000,1440
09183b3a-0e54-5364-9282-6022208a3df2,mean_reversion v8,v8,prospective,FFUSDT,FF,2026-09-09T05:45:00Z,2026-09-09T05:47:00Z,2026-09-09T08:12:00Z,2026-09-09,2,target,0.8899062146,0.8921444580747207876814269977,0.14685806200000,0.146770000000,0.0032966221,0.02246114,0.002398062,2026-09-09T06:42:00Z,5.0000000000,1.0000000000,4,2,5,15839.0654100000,26403.01154,30,84202624.2733500000,1440
ba202b2d-1187-5c98-8768-1e8a62d097f1,mean_reversion v1,v1,prospective,CCUSDT,CC,2026-09-09T07:30:00Z,2026-09-09T07:31:00Z,2026-09-09T09:17:00Z,2026-09-09,4,stop,-1.2124153844,-1.205058183453977808570835192,0.10809481800000,0.108030000000,0.0007342925,0.00679712,,2026-09-09T09:14:00Z,5.0000000000,1.0000000000,4,2,5,535.1095100000,1270.510535,30,5236890.3170800000,1440
dde0c808-5090-5901-8824-490ac317ab19,mean_reversion v10,v10,prospective,CCUSDT,CC,2026-09-09T07:30:00Z,2026-09-09T07:31:00Z,2026-09-09T11:04:00Z,2026-09-09,4,stop,-1.0678062522,-1.065434257167692600922368294,0.10809481800000,0.108030000000,0.0022775501,0.02108257,,2026-09-09T11:02:00Z,5.0000000000,1.0000000000,4,2,5,535.1095100000,1270.510535,30,5236890.3170800000,1440
